b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.2964685, -0.167683, 0.1568879, -0.2091416, 0.6815123, -0.6675759, -0.2964685, -0.167683, 0.1568879, -0.2091416, 0.6815123, -0.6675759, -0.2854514, -0.1463057, 0.1452083, -0.3370192, 0.2666407, -0.6469212, -0.2859948, -0.1203096, 0.1425919, -0.1737323, 0.1221148, -0.7715113, -0.2784637, -0.08722148, 0.1384346, -0.1840615, 0.207758, -0.8168855, -0.2635063, -0.0551499, 0.1352145, -0.1719234, 0.1222158, -0.7534394, -0.2278247, -0.08948586, 0.1509706, -0.5294003, 0.4287922, -0.7034954, -0.2135656, -0.08273687, 0.114342, -0.6797339, -0.07858891, -0.3133507, -0.2337872, -0.09601339, 0.1061004, -0.5742472, -0.3507116, -0.03577207, -0.2150074, -0.1086225, 0.1556074, -0.5558683, 0.4507112, -0.6368767, -0.2051895, -0.1024949, 0.1119775, -0.7088579, -0.0866163, -0.2190249, -0.2309445, -0.1144893, 0.1063188, -0.5481593, -0.3548529, 0.09769283, -0.2094534, -0.1292636, 0.1509868, -0.5427834, 0.5078911, -0.6025802, -0.1995256, -0.1210061, 0.1120678, -0.7430694, 0.008046669, -0.1889254, -0.2254698, -0.1274497, 0.1039337, -0.6598902, -0.2963835, 0.1337691, -0.2532294, -0.1668156, 0.147074, -0.1657215, 0.8242618, -0.5384288, -0.2081738, -0.1507643, 0.1430004, -0.293838, 0.7310159, -0.5987678, -0.1827895, -0.1424596, 0.1248299, -0.4485255, 0.6576849, -0.5028509, -0.1748697, -0.1370927, 0.1057346, -0.5495133, 0.6133096, -0.4364685, -0.2599123, -0.02956645, 0.133524, -0.1719234, 0.1222158, -0.7534394, -0.2516612, -0.1073486, 0.1164095, -0.5742472, -0.3507116, -0.03577207, -0.2505859, -0.1215938, 0.1222686, -0.5481593, -0.3548529, 0.09769283, -0.2465467, -0.1332417, 0.1173299, -0.6598902, -0.2963835, 0.1337691, -0.1705393, -0.1286258, 0.08469532, -0.5495133, 0.6133096, -0.4364685
-0.2810985, -0.1951458, 0.1498583, -0.2890005, 0.7348398, -0.5720603, -0.2810985, -0.1951458, 0.1498583, -0.2890005, 0.7348398, -0.5720603, -0.2749233, -0.1707928, 0.1407162, -0.3355606, 0.3610707, -0.5252115, -0.2798249, -0.1454184, 0.1445956, -0.2046272, 0.2309056, -0.67282, -0.2794143, -0.1112539, 0.1457979, -0.2277394, 0.3180102, -0.6992412, -0.2730133, -0.07637071, 0.1480044, -0.1813375, 0.241803, -0.6211091, -0.2245366, -0.1076283, 0.1480623, -0.6512114, 0.396544, -0.6307762, -0.2201396, -0.09428665, 0.1107368, -0.7393309, -0.1914095, -0.3061107, -0.2390335, -0.1104124, 0.1047299, -0.5921424, -0.4675683, -0.07826358, -0.2088768, -0.1251246, 0.1472586, -0.6601135, 0.4360896, -0.5717084, -0.2073399, -0.1103527, 0.1046331, -0.7664157, -0.1894409, -0.2128883, -0.2316038, -0.1258653, 0.1014984, -0.5570516, -0.4797879, 0.06338701, -0.2017095, -0.143716, 0.1382453, -0.6175525, 0.5273097, -0.5384897, -0.1961306, -0.1269442, 0.1012451, -0.8123718, 0.006583317, -0.2154773, -0.2214759, -0.13317, 0.09126325, -0.7364405, -0.3066053, 0.0492679, -0.2405922, -0.1862948, 0.1341236, -0.2588758, 0.8556414, -0.4462624, -0.199189, -0.1632548, 0.1264308, -0.3065291, 0.7735271, -0.533278, -0.1744622, -0.1531963, 0.1082399, -0.3713731, 0.7490258, -0.4827212, -0.1619012, -0.146692, 0.09223755, -0.4171495, 0.7490577, -0.4564787, -0.2763667, -0.05107902, 0.1524057, -0.1813375, 0.241803, -0.6211091, -0.2522478, -0.1263583, 0.1159261, -0.5921424, -0.4675683, -0.07826358, -0.2461125, -0.1383593, 0.1195, -0.5570516, -0.4797879, 0.06338701, -0.2429055, -0.1433035, 0.101027, -0.7364405, -0.3066053, 0.0492679, -0.1484078, -0.1373618, 0.07599055, -0.4171495, 0.7490577, -0.4564787
-0.2959762, -0.1772798, 0.1550346, -0.1476214, 0.6787724, -0.6884081, -0.2959762, -0.1772798, 0.1550346, -0.1476214, 0.6787724, -0.6884081, -0.2819456, -0.1572465, 0.1442367, -0.293678, 0.2590243, -0.6836352, -0.280145, -0.1312649, 0.1420812, -0.1201713, 0.1272992, -0.803063, -0.2691286, -0.09894196, 0.1404404, -0.1221497, 0.2229033, -0.8288518, -0.2523081, -0.06764886, 0.1411405, -0.1089964, 0.129945, -0.7666461, -0.2196109, -0.1063578, 0.1545925, -0.4670787, 0.4699127, -0.7179708, -0.2007629, -0.1010716, 0.1198457, -0.6673369, -0.01497329, -0.3045112, -0.2215679, -0.1121579, 0.1099792, -0.5837147, -0.2975325, -0.005565047, -0.2091996, -0.1266131, 0.1603651, -0.4955782, 0.4959268, -0.6504809, -0.1939366, -0.1215799, 0.1181845, -0.7003743, -0.01643989, -0.2194761, -0.220099, -0.1308811, 0.1099253, -0.5643392, -0.2965657, 0.1199632, -0.2053705, -0.1477587, 0.1563092, -0.4838445, 0.548986, -0.6149981, -0.1906407, -0.1407902, 0.1186807, -0.7312114, 0.07019546, -0.1867633, -0.2163586, -0.1447302, 0.1084899, -0.6714572, -0.2463319, 0.1523173, -0.2522011, -0.1808276, 0.1488832, -0.1019357, 0.8261965, -0.5504173, -0.2055855, -0.1693771, 0.1485439, -0.2426044, 0.7445641, -0.6046207, -0.1784545, -0.1633947, 0.132063, -0.4464337, 0.6575866, -0.4799127, -0.1715031, -0.158469, 0.112478, -0.5761098, 0.5874534, -0.3875352, -0.2476605, -0.04219423, 0.1420059, -0.1089964, 0.129945, -0.7666461, -0.2411422, -0.1211402, 0.1194876, -0.5837147, -0.2975325, -0.005565047, -0.2414931, -0.1355765, 0.1244479, -0.5643392, -0.2965657, 0.1199632, -0.238522, -0.1482333, 0.1208897, -0.6714572, -0.2463319, 0.1523173, -0.1704321, -0.1500968, 0.09098727, -0.5761098, 0.5874534, -0.3875352
-0.2872092, -0.1971493, 0.1565163, -0.2442447, 0.7892793, -0.5015888, -0.2872092, -0.1971493, 0.1565163, -0.2442447, 0.7892793, -0.5015888, -0.2801319, -0.1716399, 0.1527795, -0.2492092, 0.4036418, -0.5025769, -0.2845479, -0.1473971, 0.1614812, -0.1013967, 0.3087536, -0.6625272, -0.2822046, -0.1146843, 0.1711352, -0.1375804, 0.3966732, -0.6884507, -0.2728723, -0.08187007, 0.181076, -0.08880629, 0.3082618, -0.6370028, -0.2286739, -0.1128475, 0.1746438, -0.6557732, 0.4550374, -0.5964465, -0.2236642, -0.09307006, 0.140376, -0.784889, -0.1623123, -0.3213771, -0.2425945, -0.1078653, 0.131667, -0.6461985, -0.4570455, -0.1174219, -0.2133905, -0.1302741, 0.1708062, -0.6685537, 0.4968707, -0.5321243, -0.2106789, -0.1075706, 0.131887, -0.8146051, -0.1715056, -0.2246038, -0.2350209, -0.1222565, 0.1263196, -0.6144729, -0.4848158, 0.02415012, -0.2062895, -0.1468415, 0.158423, -0.6159166, 0.5966508, -0.4897972, -0.1984252, -0.1230235, 0.125984, -0.8598543, 0.04364693, -0.215024, -0.2236774, -0.1264657, 0.114527, -0.7985909, -0.2903191, 0.01603309, -0.2459223, -0.1864948, 0.144328, -0.2336021, 0.8994274, -0.3611245, -0.2037406, -0.1636247, 0.1429462, -0.2473651, 0.8443142, -0.4629687, -0.1761403, -0.1533534, 0.1296713, -0.2833063, 0.8395702, -0.4251218, -0.1596688, -0.1465481, 0.1179011, -0.294708, 0.8504225, -0.4132696, -0.2733518, -0.0577389, 0.1904432, -0.08880629, 0.3082618, -0.6370028, -0.2559046, -0.1254235, 0.1399613, -0.6461985, -0.4570455, -0.1174219, -0.2494633, -0.1376558, 0.1419701, -0.6144729, -0.4848158, 0.02415012, -0.2456685, -0.1376585, 0.121481, -0.7985909, -0.2903191, 0.01603309, -0.1407184, -0.1380456, 0.1078173, -0.294708, 0.8504225, -0.4132696
-0.3011818, -0.1896106, 0.1674799, -0.156973, 0.6839053, -0.6784374, -0.3011818, -0.1896106, 0.1674799, -0.156973, 0.6839053, -0.6784374, -0.2877745, -0.1689935, 0.1569937, -0.2961617, 0.2603061, -0.676823, -0.2864235, -0.1429736, 0.1549746, -0.1132187, 0.1335649, -0.7986836, -0.275775, -0.1104994, 0.1540494, -0.1198633, 0.226478, -0.8330042, -0.2583498, -0.07954115, 0.1548459, -0.1086794, 0.133073, -0.7767563, -0.2268004, -0.1166111, 0.1679829, -0.4761041, 0.471358, -0.7153118, -0.2081479, -0.110047, 0.1333488, -0.6749513, -0.009562378, -0.3247597, -0.2283083, -0.1213734, 0.122469, -0.5948272, -0.2908804, -0.03650805, -0.2158005, -0.1366784, 0.1733028, -0.5041468, 0.4975428, -0.6484565, -0.2006298, -0.1303614, 0.1312617, -0.7076741, -0.01711254, -0.2320647, -0.2264617, -0.1400327, 0.1224082, -0.5732015, -0.2973575, 0.100713, -0.2114163, -0.1576282, 0.1688159, -0.4983752, 0.5451573, -0.61005, -0.1975272, -0.1496962, 0.1310586, -0.7384294, 0.06296053, -0.1935101, -0.2231555, -0.1540505, 0.120811, -0.6767513, -0.2522765, 0.1383445, -0.2573645, -0.191829, 0.161014, -0.11432, 0.8301758, -0.5411776, -0.2110844, -0.1790909, 0.160634, -0.2899823, 0.7353309, -0.5921817, -0.1857981, -0.1713055, 0.1421006, -0.4882702, 0.6317986, -0.4660935, -0.1808254, -0.1657143, 0.1220964, -0.6114432, 0.5561755, -0.3708476, -0.2528417, -0.05425769, 0.1556788, -0.1086794, 0.133073, -0.7767563, -0.2479471, -0.1313786, 0.130743, -0.5948272, -0.2908804, -0.03650805, -0.2480194, -0.1456662, 0.1363434, -0.5732015, -0.2973575, 0.100713, -0.2453524, -0.1583336, 0.132902, -0.6767513, -0.2522765, 0.1383445, -0.1819996, -0.1570048, 0.1007456, -0.6114432, 0.5561755, -0.3708476
-0.2883051, -0.2023595, 0.1701537, -0.2451972, 0.7295409, -0.6073112, -0.2883051, -0.2023595, 0.1701537, -0.2451972, 0.7295409, -0.6073112, -0.2792771, -0.1793187, 0.1600345, -0.3235416, 0.3526628, -0.574751, -0.2816442, -0.153415, 0.1625504, -0.1979473, 0.2125984, -0.7150766, -0.2777788, -0.119449, 0.1621148, -0.2185602, 0.2969487, -0.749688, -0.2671035, -0.08555622, 0.1620679, -0.18464, 0.2181571, -0.6806018, -0.2227438, -0.1214444, 0.1661237, -0.6067527, 0.4260283, -0.6452014, -0.2149442, -0.1103248, 0.1286263, -0.7312238, -0.1311996, -0.2919204, -0.2352646, -0.1242163, 0.1217557, -0.6076619, -0.4097794, -0.05083777, -0.2090118, -0.1404954, 0.1668213, -0.6220055, 0.4556487, -0.580275, -0.2050094, -0.1286475, 0.1234495, -0.7556697, -0.1436861, -0.1884983, -0.2307236, -0.1416064, 0.1202795, -0.5635841, -0.4364229, 0.105172, -0.2035611, -0.160197, 0.1590503, -0.5850222, 0.5359586, -0.5460287, -0.1965575, -0.1465278, 0.1210302, -0.7925911, 0.01981102, -0.1801035, -0.2226653, -0.1515103, 0.1124081, -0.716917, -0.2967594, 0.1065915, -0.2465845, -0.1986518, 0.1555824, -0.2062812, 0.8551233, -0.4748811, -0.2027352, -0.180508, 0.1483507, -0.2489649, 0.7784114, -0.5516827, -0.1762286, -0.1739237, 0.1311013, -0.311653, 0.762086, -0.4976499, -0.1621995, -0.1695783, 0.1155945, -0.3559791, 0.7656612, -0.474977, -0.2670644, -0.05976798, 0.1643595, -0.18464, 0.2181571, -0.6806018, -0.2510316, -0.1380691, 0.1324207, -0.6076619, -0.4097794, -0.05083777, -0.2469989, -0.1513842, 0.1384501, -0.5635841, -0.4364229, 0.105172, -0.2440432, -0.1591771, 0.1243013, -0.716917, -0.2967594, 0.1065915, -0.1468136, -0.1625836, 0.09986424, -0.3559791, 0.7656612, -0.474977
-0.3023961, -0.1863219, 0.1671771, -0.2286409, 0.6752946, -0.6621948, -0.3023961, -0.1863219, 0.1671771, -0.2286409, 0.6752946, -0.6621948, -0.2925655, -0.1644276, 0.1553966, -0.3405915, 0.2648371, -0.6194598, -0.2949766, -0.1384791, 0.1534475, -0.1561613, 0.1532897, -0.7516029, -0.2889318, -0.1048632, 0.1519443, -0.1665503, 0.2463225, -0.7794471, -0.2769772, -0.07140304, 0.1523712, -0.1378097, 0.1605202, -0.6974836, -0.2379864, -0.1046385, 0.1607744, -0.5108588, 0.4519167, -0.718428, -0.2204093, -0.0940509, 0.1265768, -0.6859618, -0.04591008, -0.375111, -0.2386656, -0.1075821, 0.1148842, -0.5894631, -0.3276639, -0.09904949, -0.2241616, -0.1230611, 0.1654086, -0.5489402, 0.4590378, -0.6559038, -0.2114392, -0.114541, 0.1229462, -0.7105441, -0.07863802, -0.2633503, -0.2360317, -0.1276618, 0.115056, -0.5471884, -0.3558324, 0.06505471, -0.2175474, -0.1433944, 0.1608192, -0.5334749, 0.5173692, -0.6217657, -0.2048962, -0.1333677, 0.1231251, -0.7453989, 0.0167281, -0.2289477, -0.2298937, -0.1406783, 0.1130029, -0.6614155, -0.300538, 0.1022716, -0.2593017, -0.1832085, 0.157184, -0.188518, 0.8189945, -0.5375336, -0.2151697, -0.1648204, 0.1528839, -0.2764446, 0.7353014, -0.6097533, -0.1885217, -0.1558404, 0.1369861, -0.4526378, 0.6567643, -0.5135722, -0.180188, -0.1500801, 0.1181838, -0.5734622, 0.5928086, -0.4367888, -0.2770368, -0.04557587, 0.1541713, -0.1378097, 0.1605202, -0.6974836, -0.2567451, -0.1206301, 0.1224422, -0.5894631, -0.3276639, -0.09904949, -0.255845, -0.1360591, 0.1301419, -0.5471884, -0.3558324, 0.06505471, -0.2511505, -0.147729, 0.1254801, -0.6614155, -0.300538, 0.1022716, -0.1769911, -0.1413467, 0.09705089, -0.5734622, 0.5928086, -0.4367888
-0.2807571, -0.2117166, 0.1728367, -0.1618346, 0.699341, -0.6861264, -0.2807571, -0.2117166, 0.1728367, -0.1618346, 0.699341, -0.6861264, -0.2664039, -0.1932739, 0.1598508, -0.322843, 0.3275224, -0.6828207, -0.2625616, -0.1674879, 0.1580467, -0.2073634, 0.1628859, -0.805178, -0.2506064, -0.135934, 0.1525464, -0.2092737, 0.2484893, -0.8350543, -0.2321953, -0.1058883, 0.1479679, -0.1973454, 0.1688394, -0.7768625, -0.1980075, -0.149635, 0.1601814, -0.4998335, 0.4715413, -0.6697856, -0.1843709, -0.1458707, 0.1228933, -0.688149, -0.041103, -0.2183876, -0.2074027, -0.1550261, 0.1166631, -0.5898279, -0.3374951, 0.08395645, -0.1891339, -0.1709545, 0.1645102, -0.5071011, 0.5071337, -0.6022023, -0.1783158, -0.1668059, 0.1208839, -0.714646, -0.03735425, -0.1244888, -0.2063061, -0.1733098, 0.1172169, -0.5573461, -0.3405521, 0.2202436, -0.1883103, -0.1923636, 0.1601265, -0.4675151, 0.5752582, -0.5701759, -0.1755148, -0.1868668, 0.1215585, -0.733112, 0.115121, -0.1255975, -0.2018351, -0.1867718, 0.1121768, -0.6946145, -0.20038, 0.2032803, -0.2390738, -0.22002, 0.1601783, -0.09763978, 0.832664, -0.5442862, -0.1920722, -0.2137709, 0.1526915, -0.1578085, 0.7570952, -0.5881789, -0.1649926, -0.2150404, 0.1351251, -0.277401, 0.7316201, -0.4882437, -0.1533034, -0.2144323, 0.1172602, -0.3681309, 0.7201812, -0.4368274, -0.2259055, -0.08083737, 0.1461856, -0.1973454, 0.1688395, -0.7768625, -0.2256687, -0.1621081, 0.1297183, -0.5898279, -0.3374951, 0.08395645, -0.2246767, -0.1755453, 0.1358766, -0.5573461, -0.3405521, 0.2202436, -0.224176, -0.1872156, 0.1247439, -0.6946145, -0.20038, 0.2032803, -0.1424642, -0.210344, 0.09728806, -0.368131, 0.7201812, -0.4368274
-0.297581, -0.1940351, 0.1536895, -0.2391952, 0.6837908, -0.6425887, -0.297581, -0.1940351, 0.1536895, -0.2391952, 0.6837908, -0.6425887, -0.2887593, -0.1712551, 0.1428251, -0.3282076, 0.2761231, -0.5897254, -0.2927305, -0.1454267, 0.1425845, -0.1480158, 0.1758382, -0.7259181, -0.2887731, -0.1114714, 0.1430316, -0.1632344, 0.26908, -0.7520833, -0.2789634, -0.07739896, 0.1453804, -0.1274591, 0.1826513, -0.670058, -0.2368804, -0.1093707, 0.1506622, -0.535496, 0.4410653, -0.7085872, -0.2211962, -0.09781574, 0.1158625, -0.6911625, -0.1021697, -0.3466609, -0.2400763, -0.112514, 0.1068844, -0.5611385, -0.3973795, -0.05220434, -0.2222401, -0.1273362, 0.1545223, -0.5649999, 0.459157, -0.6494966, -0.2102629, -0.1167762, 0.1123022, -0.7193571, -0.1080783, -0.2587715, -0.2346754, -0.1308089, 0.1054966, -0.537201, -0.3930542, 0.06968632, -0.2147386, -0.147147, 0.14909, -0.5550524, 0.5127082, -0.6124597, -0.2034231, -0.1354739, 0.1114452, -0.7573296, -0.01480418, -0.2228328, -0.2285784, -0.1437424, 0.1025219, -0.6533986, -0.3420834, 0.1090088, -0.2546897, -0.1885949, 0.143819, -0.2055639, 0.8256252, -0.5186231, -0.2114283, -0.1680984, 0.1402708, -0.2974215, 0.7402591, -0.5954742, -0.1854195, -0.1575172, 0.1242996, -0.430397, 0.6841394, -0.5248616, -0.1750171, -0.1509232, 0.1068506, -0.5287626, 0.6439966, -0.4712751, -0.2805484, -0.05177781, 0.1487466, -0.1274591, 0.1826513, -0.670058, -0.2562391, -0.1254123, 0.1181378, -0.5611385, -0.3973795, -0.05220434, -0.2530241, -0.1399471, 0.1219428, -0.537201, -0.3930542, 0.06968632, -0.2484799, -0.151924, 0.1164587, -0.6533986, -0.3420834, 0.1090088, -0.167522, -0.1412644, 0.0872643, -0.5287626, 0.6439966, -0.4712751
-0.2880816, -0.2023216, 0.1834863, -0.1709541, 0.693886, -0.6960662, -0.2880816, -0.2023216, 0.1834863, -0.1709541, 0.693886, -0.6960662, -0.2738126, -0.1852149, 0.1687032, -0.3472186, 0.3475054, -0.6877395, -0.2689129, -0.1596955, 0.1659304, -0.2347535, 0.1849083, -0.8127697, -0.2555942, -0.1289346, 0.1592071, -0.2377701, 0.2635229, -0.8455057, -0.2353877, -0.1005107, 0.1523909, -0.225857, 0.1909618, -0.7867053, -0.2033622, -0.1455247, 0.1620733, -0.5030596, 0.4634655, -0.6513425, -0.1922714, -0.1439922, 0.1237957, -0.6830994, -0.0472933, -0.1724943, -0.2161921, -0.1518862, 0.1194848, -0.5859107, -0.3369583, 0.1264806, -0.195332, -0.167135, 0.1666015, -0.5155774, 0.4880917, -0.5775886, -0.1888463, -0.1654259, 0.1219639, -0.7064373, -0.03746522, -0.08796623, -0.2172856, -0.1705335, 0.1198857, -0.5529699, -0.3328248, 0.2506211, -0.1959957, -0.1887049, 0.1630592, -0.4885373, 0.545316, -0.5457012, -0.1881916, -0.1851001, 0.1229652, -0.7244357, 0.07927891, -0.0716227, -0.2154962, -0.1846163, 0.1170483, -0.6656767, -0.2370376, 0.2676464, -0.2480077, -0.2134304, 0.1680799, -0.09483621, 0.8224027, -0.5554211, -0.2014609, -0.2101277, 0.1568223, -0.2316417, 0.7291479, -0.571894, -0.1782853, -0.2101526, 0.1343192, -0.3911981, 0.659514, -0.4261262, -0.1733071, -0.2078694, 0.1136754, -0.5105705, 0.6119357, -0.3269447, -0.2277838, -0.07590677, 0.1497236, -0.225857, 0.1909617, -0.7867053, -0.2341329, -0.1574467, 0.1336781, -0.5859107, -0.3369583, 0.1264806, -0.23523, -0.1713293, 0.1390696, -0.5529699, -0.3328248, 0.2506211, -0.2356755, -0.1839408, 0.1328465, -0.6656767, -0.2370376, 0.2676464, -0.1728683, -0.2012212, 0.09156887, -0.5105705, 0.6119357, -0.3269447
-0.2961386, -0.1992348, 0.1553618, -0.2509508, 0.6941528, -0.6030836, -0.2961386, -0.1992348, 0.1553618, -0.2509508, 0.6941528, -0.6030836, -0.2893297, -0.1748371, 0.1468078, -0.3025265, 0.2725647, -0.5498121, -0.2957802, -0.1495695, 0.1485039, -0.1233437, 0.1783842, -0.6874706, -0.2954768, -0.1154861, 0.1511595, -0.1412508, 0.2759415, -0.7036542, -0.2904116, -0.08074343, 0.1566341, -0.09271327, 0.1867533, -0.6053644, -0.2441432, -0.1091415, 0.1618012, -0.5457405, 0.4515056, -0.7041135, -0.22822, -0.09231493, 0.1293382, -0.709304, -0.08970761, -0.4146915, -0.2445748, -0.1074984, 0.1168852, -0.5895932, -0.3812095, -0.1536976, -0.2278974, -0.1258708, 0.164665, -0.5862507, 0.4604488, -0.6486853, -0.2159081, -0.1104796, 0.1239603, -0.7359197, -0.1194344, -0.3106827, -0.2384582, -0.1261851, 0.1147935, -0.5555885, -0.4024681, -0.003933236, -0.2183003, -0.1443031, 0.1578535, -0.5777216, 0.5160258, -0.609706, -0.2069809, -0.128253, 0.1218577, -0.7783421, -0.02378547, -0.2714448, -0.2307741, -0.137868, 0.1108024, -0.6763189, -0.3500206, 0.03499644, -0.2537402, -0.1888069, 0.1475955, -0.2336182, 0.8346778, -0.4808527, -0.2126603, -0.1639743, 0.1474165, -0.2960029, 0.7625111, -0.574134, -0.1861036, -0.1507448, 0.1346407, -0.3977646, 0.7291622, -0.5285264, -0.1728183, -0.1423157, 0.1201974, -0.4699838, 0.7089365, -0.4965459, -0.2961992, -0.0561284, 0.162192, -0.09271325, 0.1867533, -0.6053644, -0.2601779, -0.1235911, 0.1240833, -0.5895932, -0.3812095, -0.1536976, -0.2565407, -0.1387942, 0.1291007, -0.5555885, -0.4024681, -0.003933236, -0.2507904, -0.1492039, 0.12212, -0.6763189, -0.3500206, 0.03499644, -0.160317, -0.130776, 0.1045883, -0.4699838, 0.7089365, -0.4965459
