b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.236201, -0.1231756, 0.1124486, -0.005805388, 0.09979718, -0.8042464, -0.236201, -0.1231756, 0.1124486, -0.005805388, 0.09979718, -0.8042464, -0.2199639, -0.1055922, 0.1021364, -0.09872071, -0.4739671, -0.7215574, -0.2074672, -0.08978155, 0.08655598, 0.03539076, -0.7147321, -0.6141176, -0.181608, -0.07447314, 0.07215022, 0.1786748, -0.6228056, -0.7209355, -0.1533692, -0.05448601, 0.07046671, 0.3153724, -0.6209328, -0.7172147, -0.2013401, -0.0288361, 0.09812343, -0.03673345, 0.02852675, -0.9740335, -0.1663873, -0.0119745, 0.09583302, -0.05822792, 0.02891356, -0.9517624, -0.1461255, -0.02611001, 0.09263997, -0.03808269, 0.02388783, -0.8512336, -0.2032325, -0.03117605, 0.1208265, 0.002978524, 0.1205149, -0.8333322, -0.1848437, 0.008352786, 0.126766, -0.0006577577, 0.1322389, -0.8367274, -0.1725546, 0.03346953, 0.1307037, -0.01048646, 0.1652698, -0.7987798, -0.199138, -0.04212336, 0.1386535, 0.03892381, 0.1797409, -0.7388822, -0.1928823, -0.004392453, 0.1502671, 0.01294028, 0.2072707, -0.7508197, -0.1870704, 0.02110653, 0.157876, -0.008780126, 0.1916788, -0.7416042, -0.2131872, -0.09668477, 0.1376926, -0.01586458, 0.3452262, -0.7694247, -0.1934231, -0.05749256, 0.1539024, 0.113832, 0.2696407, -0.6990427, -0.1895584, -0.03070336, 0.1699926, 0.08965528, 0.3347528, -0.7303361, -0.1835023, -0.01405238, 0.1809238, 0.05160379, 0.3055143, -0.7384536, -0.1331632, -0.04289808, 0.08017832, 0.3153724, -0.6209328, -0.7172147, -0.1348535, -0.04602175, 0.09088389, -0.03808269, 0.02388783, -0.8512336, -0.165099, 0.05744457, 0.135788, -0.01048646, 0.1652698, -0.7987798, -0.1842434, 0.04505581, 0.1644277, -0.008780126, 0.1916788, -0.7416042, -0.1784862, 0.005363643, 0.1911404, 0.05160378, 0.3055143, -0.7384536
-0.2389249, -0.1208405, 0.1120111, -0.424135, 0.7783452, -0.2523745, -0.2389249, -0.1208405, 0.1120111, -0.424135, 0.7783452, -0.2523745, -0.2462529, -0.09647097, 0.1176308, -0.3156212, 0.3764418, -0.3401315, -0.2586128, -0.07652258, 0.1275401, -0.2043037, 0.07935265, -0.4964249, -0.2750931, -0.04765049, 0.1252227, -0.2635766, 0.09313524, -0.7172741, -0.273489, -0.01423559, 0.1162438, -0.2578647, -0.04592776, -0.8297663, -0.2287989, -0.03121955, 0.1587655, -0.7231352, 0.4579247, -0.4387213, -0.2364051, 0.00386218, 0.1438432, -0.8654881, 0.02391551, -0.5002781, -0.2488182, 0.0046698, 0.1222605, -0.8334886, -0.1823036, -0.5002592, -0.2083457, -0.03546003, 0.1493757, -0.5054796, 0.7383938, -0.2968051, -0.1966138, 0.006093532, 0.1578385, -0.5255123, 0.730805, -0.2983135, -0.1896636, 0.03313099, 0.1620867, -0.5105965, 0.7612446, -0.2583067, -0.196565, -0.0407186, 0.1324058, -0.3459746, 0.8553543, -0.2257274, -0.1739751, -0.01142088, 0.1475375, -0.3841531, 0.8512757, -0.2071054, -0.1593997, 0.009680003, 0.1567126, -0.400337, 0.8393949, -0.1943646, -0.2122809, -0.08749032, 0.1051906, -0.4697579, 0.8524168, -0.149794, -0.1889758, -0.04757742, 0.112487, -0.2426416, 0.9180655, -0.2581076, -0.1631894, -0.03065658, 0.1188305, -0.2519892, 0.9306573, -0.2336233, -0.1456723, -0.01966923, 0.12125, -0.2661504, 0.9223417, -0.2220534, -0.2645026, 0.006545886, 0.1050968, -0.2578647, -0.04592776, -0.8297663, -0.2586388, -0.004766837, 0.103791, -0.8334886, -0.1823036, -0.5002592, -0.1812278, 0.05662784, 0.1678288, -0.5105965, 0.7612446, -0.2583067, -0.1462262, 0.02844641, 0.1666507, -0.400337, 0.8393949, -0.1943646, -0.1272872, -0.007800117, 0.1265068, -0.2661504, 0.9223417, -0.2220534
-0.2302531, -0.125937, 0.1087322, -0.1565303, 0.4269899, -0.6744484, -0.2302531, -0.125937, 0.1087322, -0.1565303, 0.4269899, -0.6744484, -0.2245157, -0.1023223, 0.09932044, -0.1749282, -0.163318, -0.7167119, -0.22246, -0.07986017, 0.08748292, -0.05366351, -0.4856193, -0.7025369, -0.2071714, -0.05736863, 0.06822257, 0.07230642, -0.3998053, -0.8565116, -0.1799149, -0.03647973, 0.06369705, 0.1148934, -0.4647774, -0.8629771, -0.215459, -0.02577037, 0.1169908, -0.3126636, 0.2606034, -0.8794177, -0.1889238, -0.002554648, 0.1006149, -0.4084177, 0.1085553, -0.8858486, -0.174151, -0.008798711, 0.08155375, -0.3991908, 0.03117851, -0.8325636, -0.2029073, -0.03511226, 0.1337141, -0.1843272, 0.4295295, -0.719648, -0.1850973, 0.004371107, 0.1414486, -0.1971825, 0.4353795, -0.7272372, -0.1727613, 0.02945268, 0.1454631, -0.1980021, 0.4723872, -0.6901607, -0.1882797, -0.04923547, 0.1401158, -0.0936297, 0.5125065, -0.6157671, -0.1769415, -0.01630253, 0.1597244, -0.1348333, 0.5299165, -0.6225185, -0.1677712, 0.006576464, 0.1713145, -0.1584916, 0.5156085, -0.6185634, -0.197699, -0.1027546, 0.1252084, -0.1851119, 0.6317408, -0.5971106, -0.1737774, -0.0661965, 0.1419616, -0.001065686, 0.5966418, -0.5684302, -0.1624988, -0.04587781, 0.1632085, -0.02824613, 0.6422399, -0.5663733, -0.1527867, -0.03296088, 0.1763331, -0.0539609, 0.6157729, -0.5633708, -0.1571086, -0.0256974, 0.06440222, 0.1148934, -0.4647774, -0.8629771, -0.1643611, -0.02220533, 0.06570954, -0.3991908, 0.03117851, -0.8325636, -0.1629181, 0.05218925, 0.1519745, -0.1980021, 0.4723872, -0.6901607, -0.1610553, 0.02784993, 0.182576, -0.1584916, 0.5156085, -0.6185634, -0.1448262, -0.01787589, 0.1910163, -0.0539609, 0.6157729, -0.5633708
-0.2314621, -0.1229983, 0.0871129, 0.005770076, 0.03593424, -0.8272879, -0.2314621, -0.1229983, 0.0871129, 0.005770076, 0.03593424, -0.8272879, -0.2131634, -0.1075857, 0.0767803, -0.09893198, -0.5261981, -0.7245321, -0.197786, -0.09421669, 0.06149291, 0.02168474, -0.764564, -0.5896965, -0.168973, -0.08292078, 0.04913231, 0.1797172, -0.6799893, -0.6875949, -0.1388265, -0.06586393, 0.04919673, 0.3293805, -0.6694508, -0.6648856, -0.1887021, -0.03294793, 0.06754405, -0.008950617, -0.03561389, -0.9841093, -0.15218, -0.0196802, 0.06637815, -0.0006246341, -0.01195282, -0.9322495, -0.1337842, -0.03647639, 0.06656449, 0.02818971, -0.003286643, -0.8082217, -0.1926876, -0.03295017, 0.09009621, 0.02063821, 0.05786783, -0.8509972, -0.1726639, 0.006003045, 0.09429771, 0.01816316, 0.06979224, -0.852529, -0.1595798, 0.03085635, 0.09721269, 0.005242798, 0.1024242, -0.8175805, -0.1909382, -0.04236137, 0.1091431, 0.05305561, 0.1169835, -0.764464, -0.1830968, -0.00425078, 0.1182933, 0.03263612, 0.1448814, -0.7659168, -0.1772343, 0.02159158, 0.124592, 0.0102226, 0.1289403, -0.7554642, -0.2088069, -0.09573382, 0.1118526, 0.004967511, 0.2848458, -0.8028652, -0.1876824, -0.05651903, 0.126183, 0.1443517, 0.2118333, -0.7272084, -0.1830408, -0.02928353, 0.1412884, 0.1420423, 0.2716453, -0.7285532, -0.1786863, -0.01230764, 0.1525259, 0.1073359, 0.2402289, -0.7329313, -0.1189086, -0.05520906, 0.06044967, 0.3293805, -0.6694507, -0.6648856, -0.1257729, -0.05793077, 0.06802937, 0.02818971, -0.003286643, -0.8082217, -0.15147, 0.0548745, 0.1009001, 0.005242802, 0.1024242, -0.8175805, -0.1744426, 0.04590181, 0.1296621, 0.0102226, 0.1289403, -0.7554642, -0.1756685, 0.007442035, 0.1628877, 0.1073359, 0.2402289, -0.7329313
-0.2346124, -0.120466, 0.08922698, 0.0003706366, 0.0443269, -0.8235741, -0.2346124, -0.120466, 0.08922698, 0.0003706366, 0.0443269, -0.8235741, -0.2166989, -0.1047392, 0.07869458, -0.1026663, -0.5196544, -0.7210583, -0.201926, -0.09104939, 0.06309815, 0.02036649, -0.7586408, -0.5907704, -0.1736299, -0.07923339, 0.05004895, 0.1833049, -0.6722206, -0.6925861, -0.143734, -0.06174134, 0.05015112, 0.318024, -0.6691855, -0.6713609, -0.1933535, -0.0297239, 0.0696311, -0.0146392, -0.0260189, -0.9812911, -0.157308, -0.01524208, 0.06812944, -0.01086242, -0.006849858, -0.9390117, -0.1382866, -0.03132258, 0.06773853, 0.0169082, -0.0004852135, -0.823697, -0.196932, -0.02995592, 0.09225022, 0.01433287, 0.06584926, -0.8478094, -0.177298, 0.009204097, 0.09636755, 0.01224955, 0.07764214, -0.8460305, -0.1647719, 0.03434531, 0.09926502, -7.167645E-05, 0.1101425, -0.8085184, -0.1947212, -0.03949468, 0.1111853, 0.04707731, 0.127338, -0.7711489, -0.185857, -0.001629263, 0.1204192, 0.02754471, 0.1552052, -0.7698638, -0.1794955, 0.02407383, 0.1268031, 0.005534809, 0.1394596, -0.7582855, -0.211862, -0.09311107, 0.1137788, -0.001943663, 0.2927868, -0.7983796, -0.1909805, -0.0537442, 0.1280482, 0.127893, 0.2266507, -0.7458779, -0.1841978, -0.02676915, 0.1428073, 0.1293793, 0.2845125, -0.742112, -0.178715, -0.009979941, 0.1538294, 0.09510604, 0.2535922, -0.743675, -0.123447, -0.05089001, 0.0605225, 0.3180239, -0.6691855, -0.6713609, -0.1291317, -0.05234303, 0.06871174, 0.0169082, -0.0004852135, -0.823697, -0.1573344, 0.05856701, 0.1030369, -7.167645E-05, 0.1101425, -0.8085184, -0.1763354, 0.04830515, 0.1320322, 0.005534809, 0.1394596, -0.7582855, -0.1746767, 0.009643249, 0.1640834, 0.09510604, 0.2535922, -0.743675
-0.235946, -0.1201283, 0.08872644, -0.002318516, 0.04930744, -0.8260495, -0.235946, -0.1201283, 0.08872644, -0.002318516, 0.04930744, -0.8260495, -0.2179984, -0.1045144, 0.07808466, -0.1082585, -0.5149717, -0.7233959, -0.2033004, -0.09088163, 0.06236798, 0.01279578, -0.7562692, -0.5937675, -0.1750071, -0.07937454, 0.04903954, 0.1814565, -0.6700572, -0.6969947, -0.1448879, -0.06227457, 0.04945925, 0.310389, -0.6701232, -0.6739056, -0.1940563, -0.02967238, 0.06914536, -0.01939564, -0.022373, -0.981819, -0.1579439, -0.01539335, 0.06733862, -0.01674073, -0.006188202, -0.9371887, -0.1390934, -0.03166455, 0.06666436, 0.01112392, -0.001424041, -0.8224019, -0.1974014, -0.02998446, 0.09179921, 0.006149227, 0.06700046, -0.8506568, -0.1773284, 0.009009562, 0.09533367, 0.004151553, 0.07881775, -0.8487841, -0.1645283, 0.03405262, 0.09785989, -0.007674312, 0.1118055, -0.8107688, -0.1950821, -0.03963757, 0.1106632, 0.0380331, 0.1290189, -0.7763833, -0.1855358, -0.001814112, 0.1193744, 0.01801133, 0.1571402, -0.7775531, -0.1784932, 0.02381011, 0.125347, -0.004173733, 0.1418928, -0.7659586, -0.2126897, -0.09310647, 0.1131729, -0.003453828, 0.2975041, -0.8000482, -0.191298, -0.05400492, 0.1274162, 0.1173842, 0.2277959, -0.7507238, -0.1840258, -0.0269022, 0.1417007, 0.1161997, 0.2869416, -0.7528189, -0.1778188, -0.01008234, 0.1522832, 0.08120198, 0.2567853, -0.7542653, -0.124362, -0.05177021, 0.0597172, 0.310389, -0.6701232, -0.6739056, -0.1300309, -0.05273341, 0.06743465, 0.01112392, -0.001424041, -0.8224019, -0.1568755, 0.05824823, 0.101359, -0.007674314, 0.1118055, -0.8107688, -0.1746987, 0.04801957, 0.130245, -0.004173733, 0.1418928, -0.7659586, -0.172983, 0.009588398, 0.1620914, 0.08120198, 0.2567853, -0.7542653
-0.2360117, -0.1249683, 0.0839193, -0.00254906, 0.0308571, -0.9252836, -0.2360117, -0.1249683, 0.0839193, -0.00254906, 0.0308571, -0.9252836, -0.2133392, -0.1184173, 0.07286493, -0.2025141, -0.5033007, -0.7991931, -0.1933669, -0.1130735, 0.05798375, -0.1332125, -0.7654143, -0.6191829, -0.1620914, -0.1151626, 0.04666784, 0.04820824, -0.7162085, -0.6960722, -0.1276292, -0.1120804, 0.04828219, 0.1165219, -0.7542606, -0.6344205, -0.1611701, -0.06013246, 0.0612151, -0.02205151, -0.03747044, -0.997661, -0.1225494, -0.06428823, 0.05965827, -0.006054263, -0.01804871, -0.8489522, -0.1115365, -0.08663146, 0.05987711, 0.0256003, -0.01586162, -0.7100925, -0.1642204, -0.05813245, 0.08382438, 0.008604444, 0.04615846, -0.9538051, -0.1279758, -0.03326134, 0.08575189, 0.009520084, 0.05815086, -0.952692, -0.1047641, -0.01724984, 0.08724334, 0.005291464, 0.09388056, -0.9287926, -0.165901, -0.06711448, 0.1030835, 0.04949784, 0.1017371, -0.8963098, -0.1408219, -0.03679624, 0.1101171, 0.03675338, 0.1333868, -0.8953035, -0.1234249, -0.01641231, 0.1149863, 0.01116873, 0.123781, -0.8882462, -0.2036545, -0.1087099, 0.1075273, 0.0485625, 0.2744423, -0.8966044, -0.168166, -0.08108214, 0.1204379, 0.1510558, 0.1801405, -0.8610999, -0.1509142, -0.0583485, 0.1337437, 0.1635834, 0.2374165, -0.8568001, -0.1388196, -0.04471399, 0.1438057, 0.1228273, 0.214622, -0.861676, -0.1034917, -0.1110695, 0.05557857, 0.1165219, -0.7542606, -0.6344205, -0.1102847, -0.1094851, 0.06153864, 0.0256003, -0.01586162, -0.7100925, -0.08651252, 0.0005532652, 0.0897268, 0.005291464, 0.09388056, -0.9287926, -0.1095258, 0.003999859, 0.1188131, 0.01116873, 0.123781, -0.8882462, -0.1268644, -0.02797586, 0.1529398, 0.1228273, 0.214622, -0.861676
-0.2410751, -0.1223584, 0.09074868, 0.01164491, 0.04860336, -0.8030565, -0.2410751, -0.1223584, 0.09074868, 0.01164491, 0.04860336, -0.8030565, -0.2241283, -0.1052097, 0.08085508, -0.06297392, -0.5194946, -0.720849, -0.2093793, -0.09018626, 0.06651425, 0.06566745, -0.7561331, -0.5919107, -0.1812464, -0.07617459, 0.05543337, 0.2221297, -0.661876, -0.6895198, -0.1526001, -0.05678412, 0.05720724, 0.3377412, -0.6601728, -0.6708947, -0.2058768, -0.02858651, 0.07376829, 0.0002477951, -0.01116676, -0.9735346, -0.1710532, -0.0113083, 0.07358886, -0.006581605, 0.01313012, -0.9534743, -0.1506619, -0.02560816, 0.07307923, 0.01579841, 0.02107979, -0.8503312, -0.2097812, -0.02956432, 0.09631345, 0.02070642, 0.06863921, -0.8315773, -0.1925129, 0.01061426, 0.1011554, 0.01783997, 0.08045314, -0.8326519, -0.1812301, 0.03628539, 0.1044826, 0.004067041, 0.1125533, -0.796563, -0.2072113, -0.03934565, 0.1150787, 0.04926636, 0.1275778, -0.7416594, -0.2019085, -0.0009139031, 0.124697, 0.02607699, 0.1551858, -0.7497351, -0.1972135, 0.02511677, 0.1311957, 0.003596794, 0.1389895, -0.7409936, -0.2206499, -0.09405648, 0.116253, 0.0001473278, 0.2968609, -0.7765688, -0.2027582, -0.05367458, 0.1316996, 0.1285799, 0.2217464, -0.6980983, -0.2004588, -0.02607861, 0.1466884, 0.1193726, 0.2832595, -0.7089731, -0.1970079, -0.008749545, 0.1576984, 0.08478314, 0.2512136, -0.7143009, -0.1329916, -0.0447394, 0.06756635, 0.3377412, -0.6601728, -0.6708947, -0.1394918, -0.04564889, 0.07354486, 0.01579841, 0.02107979, -0.8503312, -0.1747617, 0.06073114, 0.1085815, 0.004067041, 0.1125533, -0.796563, -0.1953627, 0.04947379, 0.1364679, 0.003596794, 0.1389895, -0.7409936, -0.1949703, 0.01124588, 0.1678252, 0.08478313, 0.2512136, -0.7143009
-0.2292875, -0.1280036, 0.09067348, -0.04364999, 0.09341511, -0.7807528, -0.2292875, -0.1280036, 0.09067348, -0.04364999, 0.09341511, -0.7807528, -0.2150926, -0.1096902, 0.07874524, -0.09559277, -0.4852998, -0.6983599, -0.2037201, -0.09364717, 0.06255313, 0.04629147, -0.7313983, -0.5873283, -0.1783998, -0.07794589, 0.04762264, 0.1937366, -0.6378268, -0.6988012, -0.1510261, -0.05682523, 0.04553689, 0.3218378, -0.6389994, -0.6964313, -0.2032763, -0.03196417, 0.07017279, -0.07259566, -0.001929268, -0.9627119, -0.1700913, -0.01246904, 0.06469987, -0.07455222, -0.01697574, -0.958719, -0.1491946, -0.02561411, 0.06137051, -0.04298086, -0.02445321, -0.8608538, -0.203929, -0.03328066, 0.09302722, -0.04925008, 0.1011938, -0.8059543, -0.1898665, 0.008377135, 0.09470964, -0.05217551, 0.1128193, -0.8045009, -0.1808333, 0.03509808, 0.09603965, -0.06363197, 0.1477633, -0.7607054, -0.1981111, -0.04291871, 0.111129, -0.01685472, 0.1697355, -0.7134093, -0.1950923, -0.003928058, 0.1193901, -0.0398082, 0.1953049, -0.7147796, -0.1924201, 0.02259691, 0.1249719, -0.05822633, 0.1790777, -0.696062, -0.2074907, -0.09843309, 0.1134583, -0.06198335, 0.3377639, -0.753872, -0.1904209, -0.05695613, 0.1267882, 0.0565668, 0.2632762, -0.670217, -0.1892555, -0.02870379, 0.1406424, 0.04251316, 0.3217594, -0.6855068, -0.1861973, -0.01067124, 0.1505871, 0.009040415, 0.288852, -0.6873931, -0.1312032, -0.04373498, 0.05405603, 0.3218378, -0.6389994, -0.6964313, -0.1371717, -0.04513917, 0.06045355, -0.04298086, -0.02445321, -0.8608538, -0.1766935, 0.06020775, 0.09897314, -0.06363197, 0.1477633, -0.7607054, -0.1930622, 0.04708187, 0.1299276, -0.05822633, 0.1790777, -0.696062, -0.1849255, 0.009829909, 0.1597854, 0.00904043, 0.288852, -0.6873931
-0.2467532, -0.1174097, 0.0801715, -0.0007636361, 0.09751096, -0.8731366, -0.2467532, -0.1174097, 0.0801715, -0.0007636361, 0.09751096, -0.8731366, -0.2267085, -0.1046396, 0.06948078, -0.1384332, -0.4662173, -0.7959267, -0.2088334, -0.09330843, 0.05530398, -0.03854895, -0.7312077, -0.6493533, -0.1784192, -0.08629742, 0.04362531, 0.1240586, -0.6568709, -0.7359679, -0.1456433, -0.07518917, 0.04507442, 0.1648871, -0.7004645, -0.6941684, -0.1892779, -0.03517041, 0.064243, -0.04482573, 0.01839464, -0.9979128, -0.150701, -0.03179421, 0.06082614, -0.05445679, 0.02164848, -0.9112753, -0.1342154, -0.05024134, 0.0579141, -0.03047059, 0.01680532, -0.8114147, -0.1914392, -0.03669493, 0.08699138, 0.00224359, 0.1145417, -0.9144132, -0.1607037, -0.005477563, 0.09108512, 0.00194714, 0.1265011, -0.9127935, -0.1409827, 0.01452731, 0.09395984, -0.00213071, 0.1616507, -0.8822817, -0.1900486, -0.04811904, 0.1049349, 0.05185048, 0.1743612, -0.8329142, -0.1721301, -0.01404171, 0.1156723, 0.03507249, 0.2041502, -0.8305829, -0.1595167, 0.008957438, 0.123008, 0.01180474, 0.1916779, -0.8225704, -0.217484, -0.09733839, 0.1048518, 0.02112854, 0.3421823, -0.8338977, -0.1882418, -0.06426053, 0.1203488, 0.1528068, 0.2579378, -0.7835981, -0.176871, -0.03989043, 0.1367285, 0.1578156, 0.3149902, -0.7763544, -0.1684625, -0.02506571, 0.1486846, 0.1218759, 0.2873241, -0.7799625, -0.1216962, -0.06927355, 0.05040532, 0.1648871, -0.7004646, -0.6941685, -0.1259361, -0.07160507, 0.0566247, -0.03047059, 0.01680532, -0.8114147, -0.1262587, 0.03506603, 0.09815551, -0.00213071, 0.1616507, -0.8822817, -0.1502867, 0.03129668, 0.1293523, 0.01180474, 0.1916779, -0.8225704, -0.1610563, -0.007171981, 0.1601513, 0.1218759, 0.2873241, -0.7799625
-0.2381694, -0.1287923, 0.09367213, -0.05924677, 0.1144198, -0.7815949, -0.2381694, -0.1287923, 0.09367213, -0.05924677, 0.1144198, -0.7815949, -0.2244295, -0.110451, 0.08126387, -0.11876, -0.4658412, -0.6943453, -0.2142847, -0.09432594, 0.06435336, 0.02748582, -0.7128366, -0.5919379, -0.1903888, -0.07822032, 0.04761527, 0.1825975, -0.6188151, -0.7139997, -0.1631827, -0.05694382, 0.04499096, 0.3025088, -0.6273666, -0.7140522, -0.212325, -0.03272729, 0.07308082, -0.09272794, 0.01533575, -0.9634685, -0.1790087, -0.01383027, 0.06643365, -0.1004527, -0.01245303, -0.9537398, -0.1585931, -0.02734377, 0.06183609, -0.06917958, -0.02655256, -0.8559681, -0.2118192, -0.03433791, 0.09592015, -0.06305087, 0.1237886, -0.8120236, -0.1964452, 0.006854445, 0.09758955, -0.06703525, 0.1348284, -0.8156086, -0.1860878, 0.03309833, 0.09875577, -0.07701375, 0.1710053, -0.7746104, -0.2051745, -0.04426423, 0.113576, -0.03117063, 0.1914474, -0.7181302, -0.2009885, -0.005419753, 0.122015, -0.05584383, 0.2166584, -0.7239736, -0.1971166, 0.02097413, 0.1275141, -0.07455333, 0.2013091, -0.7067528, -0.2149529, -0.09971873, 0.1156808, -0.07611841, 0.3571525, -0.7524186, -0.1968271, -0.05857393, 0.128641, 0.03738403, 0.2864292, -0.6877878, -0.1933576, -0.03040267, 0.142273, 0.02573803, 0.3434675, -0.699106, -0.188914, -0.01253118, 0.1519833, -0.007105015, 0.3116565, -0.697736, -0.1429093, -0.04402447, 0.05266935, 0.3025089, -0.6273666, -0.7140522, -0.146933, -0.04701601, 0.05992179, -0.06917958, -0.02655256, -0.8559681, -0.1804294, 0.05790865, 0.1017, -0.07701375, 0.1710053, -0.7746104, -0.1965422, 0.04544887, 0.1325285, -0.07455333, 0.2013091, -0.7067528, -0.186361, 0.007867068, 0.1611438, -0.007105023, 0.3116565, -0.697736
