b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.03660489, -0.2307992, 0.2948042, 0.1770848, 0.01210463, -0.8988378, -0.03660489, -0.2307992, 0.2948042, 0.1770848, 0.01210463, -0.8988378, -0.0119904, -0.2223302, 0.2928916, -0.1064131, -0.4945407, -0.8043154, 0.007985812, -0.2122213, 0.2806578, 0.09705076, -0.654608, -0.6888745, 0.03489138, -0.1943763, 0.2721932, 0.1655111, -0.5655809, -0.7539103, 0.06182968, -0.1726904, 0.2694543, 0.1105485, -0.6518672, -0.6971054, 0.03701542, -0.1613693, 0.3053812, 0.1892232, 0.01210215, -0.952237, 0.06870076, -0.143799, 0.3196378, 0.1879169, 0.04688891, -0.9602964, 0.08987613, -0.134617, 0.3291121, 0.212353, 0.05865591, -0.9431953, 0.02632838, -0.1619688, 0.3256675, 0.1738372, 0.1665819, -0.9578515, 0.06556854, -0.1777488, 0.3380424, 0.007860095, 0.2532911, -0.582043, 0.06007799, -0.2032991, 0.3272313, -0.06095004, 0.2902578, -0.1148682, 0.01881576, -0.1730813, 0.3422774, 0.1565505, 0.2165009, -0.9521257, 0.05511812, -0.1871214, 0.351636, -0.04310752, 0.3079806, -0.5975201, 0.05249288, -0.2104915, 0.3378117, -0.1826598, 0.2857488, -0.1594333, -0.01533327, -0.216177, 0.3295627, 0.2143835, 0.257292, -0.8500919, 0.01174133, -0.1889634, 0.356443, 0.1617671, 0.2830551, -0.9450885, 0.04159461, -0.1904932, 0.3664927, -0.03407913, 0.4014952, -0.7387632, 0.05022562, -0.2065666, 0.3563973, -0.2385735, 0.368656, -0.4296502, 0.08196408, -0.1587131, 0.2632826, 0.1105485, -0.6518672, -0.6971054, 0.1072908, -0.1235695, 0.3392575, 0.212353, 0.05865591, -0.9431953, 0.03957013, -0.2091601, 0.3129715, -0.06095004, 0.2902578, -0.1148682, 0.03340368, -0.2168378, 0.3229207, -0.1826598, 0.2857488, -0.1594333, 0.04330805, -0.2183365, 0.3384612, -0.2385735, 0.368656, -0.4296502
-0.03724579, -0.2275469, 0.2972085, 0.001265891, 0.3673499, -0.7884011, -0.03724579, -0.2275469, 0.2972085, 0.001265891, 0.3673499, -0.7884011, -0.02132117, -0.2081655, 0.2899958, -0.1570137, -0.1922653, -0.7466084, -0.01650487, -0.1861923, 0.277959, 0.1125546, -0.296122, -0.7421424, -0.00726196, -0.1547063, 0.2718596, 0.1209451, -0.1894222, -0.7700785, 0.001681454, -0.1212167, 0.2704749, 0.09451881, -0.3073972, -0.683881, 0.01044741, -0.1387571, 0.3111384, -0.05251144, 0.3267176, -0.8707829, 0.03887044, -0.1127634, 0.3168292, -0.07324631, 0.3483759, -0.8794901, 0.05857382, -0.09762858, 0.3191055, -0.04074919, 0.3735886, -0.8618814, 0.0145237, -0.1508501, 0.3301974, -0.1834517, 0.3622479, -0.9120436, 0.05533428, -0.1496097, 0.3136174, -0.3889963, 0.1396742, -0.6016089, 0.0486283, -0.1697968, 0.2949801, -0.3577436, -0.01006358, -0.14895, 0.02115223, -0.1688279, 0.3396143, -0.2178392, 0.3955533, -0.8885752, 0.05686312, -0.1676726, 0.3215597, -0.4427035, 0.1816325, -0.5767745, 0.04953365, -0.1841201, 0.3010677, -0.4714157, -0.03087734, -0.1490999, -0.003255423, -0.2164207, 0.3216073, 0.002986573, 0.5881104, -0.6960084, 0.02770213, -0.1897112, 0.344507, -0.2177365, 0.491332, -0.8429862, 0.05621325, -0.1817076, 0.333662, -0.4660929, 0.323892, -0.637392, 0.05667924, -0.1892642, 0.3142341, -0.5916432, 0.08879289, -0.2993627, 0.003572006, -0.09698299, 0.2635466, 0.09451881, -0.3073972, -0.683881, 0.07564501, -0.08312783, 0.324258, -0.04074919, 0.3735886, -0.8618814, 0.02449436, -0.1780439, 0.2921865, -0.3577436, -0.01006358, -0.14895, 0.02615019, -0.192374, 0.2976761, -0.4714157, -0.03087734, -0.1490999, 0.03919347, -0.1968293, 0.3021882, -0.5916433, 0.0887929, -0.2993627
-0.04047612, -0.2368459, 0.3300093, -0.3680543, 0.780358, -0.2938049, -0.04047612, -0.2368459, 0.3300093, -0.3680543, 0.780358, -0.2938049, -0.04562474, -0.2117531, 0.3350189, -0.2195673, 0.3951747, -0.2758452, -0.05928667, -0.1953864, 0.3490327, -0.04417174, 0.3680024, -0.4554102, -0.06977868, -0.1696936, 0.3675745, -0.1085995, 0.4514683, -0.4825163, -0.07417431, -0.1414289, 0.3872021, -0.02111619, 0.3658559, -0.4123979, -0.02523856, -0.1484711, 0.3780721, -0.4312975, 0.7337158, -0.3670575, -0.01176164, -0.1130997, 0.3871917, -0.4714569, 0.7250133, -0.3670212, -0.003760453, -0.08976932, 0.390952, -0.4176413, 0.7695244, -0.3443846, -0.004517317, -0.1549791, 0.3706977, -0.770858, 0.4273024, -0.4660052, -0.01335299, -0.1227591, 0.341962, -0.8239755, -0.3169809, -0.3468868, -0.02914495, -0.1437452, 0.3314719, -0.5626642, -0.623888, -0.1713172, 0.008244287, -0.1615952, 0.3549121, -0.8066701, 0.4093709, -0.4246582, -0.003931951, -0.1339, 0.3286959, -0.8664378, -0.2737347, -0.2882412, -0.02259027, -0.151591, 0.3195822, -0.6661157, -0.602411, -0.1129662, -0.009766297, -0.2065925, 0.3259998, -0.4145243, 0.8672456, -0.1820406, 0.01696777, -0.1693628, 0.3357675, -0.5338508, 0.7748818, -0.3060831, 0.02921207, -0.140482, 0.3325225, -0.5474435, 0.7770985, -0.2995797, 0.03728683, -0.1217205, 0.328331, -0.5540649, 0.7770869, -0.2720505, -0.08435088, -0.1245511, 0.4030269, -0.02111619, 0.3658559, -0.4123979, 0.006593324, -0.07016572, 0.3970137, -0.4176413, 0.7695244, -0.3443846, -0.03366723, -0.1667325, 0.3419312, -0.5626642, -0.623888, -0.1713172, -0.02979138, -0.1742881, 0.3272894, -0.6661157, -0.602411, -0.1129662, 0.04615968, -0.1010595, 0.3267558, -0.5540649, 0.7770869, -0.2720505
-0.04498827, -0.231803, 0.3151865, -0.07142662, 0.4062213, -0.7247424, -0.04498827, -0.231803, 0.3151865, -0.07142662, 0.4062213, -0.7247424, -0.03429497, -0.20935, 0.3072636, -0.1684782, -0.1549588, -0.6550817, -0.03668581, -0.1866139, 0.2959387, 0.0425486, -0.2946399, -0.682255, -0.03319565, -0.1553653, 0.2847428, 0.0561744, -0.1896529, -0.7586979, -0.0254533, -0.1219532, 0.2795326, 0.03559276, -0.2999973, -0.6719539, -0.01525901, -0.1353721, 0.3282081, -0.07874444, 0.3872754, -0.7932, 0.006478194, -0.1043808, 0.3373163, -0.1045303, 0.4063439, -0.8045836, 0.02207001, -0.08538957, 0.3416405, -0.06327379, 0.4363168, -0.7719172, -0.006665297, -0.1468081, 0.3461377, -0.2803805, 0.3524563, -0.8927155, 0.03045412, -0.139267, 0.3236162, -0.4548168, 0.02953367, -0.5668682, 0.0203979, -0.1605108, 0.3078867, -0.3695896, -0.1214676, -0.1757337, 0.004528776, -0.1632277, 0.353942, -0.3176768, 0.3838608, -0.8656619, 0.0362918, -0.1568328, 0.3304307, -0.5150633, 0.05776262, -0.519795, 0.02393552, -0.1744687, 0.3136836, -0.4825176, -0.149151, -0.1399772, -0.01147132, -0.2144166, 0.3363706, -0.0891404, 0.619439, -0.6376095, 0.01573183, -0.1823934, 0.3571232, -0.09361463, 0.5771913, -0.7420745, 0.03994081, -0.1636456, 0.3646729, -0.1331977, 0.612316, -0.7445195, 0.05784094, -0.1530954, 0.366417, -0.1745187, 0.5985713, -0.7394117, -0.02460464, -0.09832963, 0.2705853, 0.03559273, -0.2999972, -0.6719539, 0.03467714, -0.06786576, 0.3495286, -0.06327379, 0.4363168, -0.7719172, -0.002514068, -0.171932, 0.3095785, -0.3695896, -0.1214676, -0.1757337, 0.001311816, -0.1850412, 0.3153585, -0.4825176, -0.149151, -0.1399772, 0.07572019, -0.1395454, 0.368612, -0.1745187, 0.5985713, -0.7394117
-0.0495136, -0.2251868, 0.3075897, 0.1803121, 0.08881032, -0.8664386, -0.0495136, -0.2251868, 0.3075897, 0.1803121, 0.08881032, -0.8664386, -0.02659202, -0.2128141, 0.3059245, -0.06849173, -0.4443068, -0.8016246, -0.009242777, -0.1982477, 0.2941887, 0.1729078, -0.5768943, -0.7003208, 0.01233565, -0.1736747, 0.2875149, 0.204068, -0.4840717, -0.7433393, 0.03223978, -0.1454641, 0.2841317, 0.1178348, -0.5965164, -0.6494191, 0.01323581, -0.146844, 0.3242405, 0.2022762, 0.09635111, -0.9178956, 0.04063162, -0.1249518, 0.3411558, 0.1959782, 0.1292479, -0.9246643, 0.05917937, -0.1123828, 0.3521317, 0.2216904, 0.142767, -0.9016303, 0.003830682, -0.1514818, 0.34464, 0.1305308, 0.2364144, -0.9577026, 0.04552603, -0.1625897, 0.3535871, -0.0823851, 0.2706997, -0.5931542, 0.04129004, -0.1866162, 0.3392823, -0.1527803, 0.2602416, -0.113794, -0.001045387, -0.1655031, 0.3599843, 0.1037946, 0.27464, -0.9514583, 0.03744146, -0.1748196, 0.3658607, -0.1287565, 0.3122986, -0.6188153, 0.03637554, -0.1965695, 0.3494299, -0.2612015, 0.2481218, -0.1898493, -0.02891443, -0.2116066, 0.3431663, 0.1998984, 0.3328, -0.8034255, -0.00489622, -0.1838466, 0.3722984, 0.1349643, 0.3278171, -0.9229684, 0.02407544, -0.1779147, 0.3832533, -0.04172389, 0.4242367, -0.8444315, 0.04046601, -0.1885992, 0.3760453, -0.2348794, 0.3911784, -0.6621139, 0.04529675, -0.1266189, 0.273491, 0.1178347, -0.5965164, -0.6494191, 0.07367495, -0.09900557, 0.3639289, 0.2216904, 0.142767, -0.9016303, 0.01999624, -0.1912924, 0.3257556, -0.1527803, 0.2602416, -0.113794, 0.01697088, -0.2034506, 0.3351988, -0.2612015, 0.2481218, -0.1898493, 0.04583174, -0.2019947, 0.3587289, -0.2348794, 0.3911784, -0.6621139
-0.04203733, -0.2290348, 0.3202119, -0.2361233, 0.6218379, -0.5650347, -0.04203733, -0.2290348, 0.3202119, -0.2361233, 0.6218379, -0.5650347, -0.03990836, -0.2035664, 0.3149126, -0.231564, 0.1250062, -0.5083865, -0.0514359, -0.1808196, 0.3141356, 0.02574986, 0.108675, -0.6183337, -0.05850197, -0.1488963, 0.3208419, 0.00612095, 0.2144942, -0.594914, -0.06544498, -0.1170142, 0.3326224, 0.06334758, 0.1022523, -0.4757181, -0.0206378, -0.1324388, 0.3439521, -0.2853467, 0.5767732, -0.640743, -0.001698393, -0.09872921, 0.3485226, -0.3189895, 0.5817834, -0.6460858, 0.0110706, -0.07730554, 0.3491915, -0.2762176, 0.6182038, -0.6239776, -0.002469409, -0.1445462, 0.3509823, -0.5634863, 0.3886194, -0.7289355, 0.01360391, -0.1259239, 0.3144201, -0.6707047, -0.1447842, -0.4760535, -0.0006731823, -0.146228, 0.3008648, -0.4938658, -0.3811796, -0.1737587, 0.01286403, -0.1588594, 0.3470028, -0.6080087, 0.3814263, -0.6946334, 0.02311238, -0.1429727, 0.3117161, -0.7165664, -0.1044013, -0.4470419, 0.007331047, -0.1598628, 0.2972303, -0.6079438, -0.3673372, -0.1697157, -0.004501484, -0.2081977, 0.3258078, -0.2617321, 0.7831333, -0.4603116, 0.02597516, -0.1749177, 0.3384483, -0.4016281, 0.6695939, -0.5907778, 0.04473147, -0.1503811, 0.3320677, -0.4285425, 0.6755321, -0.587866, 0.05732255, -0.1353646, 0.3249449, -0.4695095, 0.6601284, -0.5687947, -0.07954182, -0.09712493, 0.3392966, 0.06334761, 0.1022523, -0.4757181, 0.02363567, -0.05852978, 0.3534147, -0.2762176, 0.6182038, -0.6239776, -0.01719834, -0.1633874, 0.3103905, -0.4938658, -0.3811796, -0.1737587, -0.009630427, -0.1773293, 0.3030307, -0.6079438, -0.3673372, -0.1697157, 0.06938237, -0.1175041, 0.3183379, -0.4695095, 0.6601284, -0.5687947
-0.04231125, -0.2358964, 0.3181612, -0.3652223, 0.7798818, -0.2975713, -0.04231125, -0.2358964, 0.3181612, -0.3652223, 0.7798818, -0.2975713, -0.04731992, -0.210753, 0.3230577, -0.2063103, 0.4016154, -0.256059, -0.061257, -0.1953575, 0.337878, -0.04817552, 0.3699346, -0.4338349, -0.07293455, -0.1704169, 0.3567354, -0.1168457, 0.4512955, -0.4656438, -0.07845098, -0.1424557, 0.3765142, -0.0286262, 0.3674985, -0.3964637, -0.02676281, -0.1474672, 0.366024, -0.4365233, 0.7239951, -0.3670759, -0.01438825, -0.1117669, 0.37542, -0.4772499, 0.7146872, -0.3682365, -0.007084299, -0.08822867, 0.3793023, -0.4276747, 0.7579945, -0.3467749, -0.006042559, -0.1541391, 0.3587947, -0.752879, 0.455416, -0.4662122, -0.01267404, -0.1201506, 0.3315414, -0.8326439, -0.2902884, -0.3557981, -0.02902867, -0.1400527, 0.3198678, -0.575502, -0.6104062, -0.1745828, 0.006767608, -0.1608933, 0.3431072, -0.7724765, 0.4716416, -0.4219267, -0.00120135, -0.1299319, 0.3190145, -0.8928589, -0.1834794, -0.3031704, -0.02162939, -0.1434664, 0.3070279, -0.7323295, -0.5290633, -0.135639, -0.01137448, -0.205864, 0.3142357, -0.4113946, 0.8677171, -0.185401, 0.01555198, -0.168783, 0.3240405, -0.4850324, 0.8060451, -0.3122287, 0.03114335, -0.1415153, 0.3212234, -0.4959422, 0.8110251, -0.3019568, 0.04152462, -0.1238425, 0.3173942, -0.5089601, 0.8070326, -0.2776891, -0.08918025, -0.1259831, 0.3924007, -0.02862621, 0.3674985, -0.3964637, 0.002538245, -0.06825934, 0.385375, -0.4276747, 0.7579945, -0.3467749, -0.03434376, -0.1631147, 0.3297752, -0.575502, -0.6104062, -0.1745828, -0.03263357, -0.1655115, 0.3114251, -0.7323295, -0.5290633, -0.135639, 0.05263598, -0.1042794, 0.3160112, -0.5089601, 0.8070326, -0.2776891
-0.05902291, -0.2275622, 0.3255829, 0.08945035, 0.0959568, -0.8256472, -0.05902291, -0.2275622, 0.3255829, 0.08945035, 0.0959568, -0.8256472, -0.039749, -0.2109826, 0.3196761, -0.07909444, -0.4630252, -0.740708, -0.02632718, -0.1946977, 0.3053387, 0.1452042, -0.608139, -0.6454231, -0.007208772, -0.1698995, 0.293783, 0.1931083, -0.5108653, -0.7133658, 0.01151555, -0.1413202, 0.287776, 0.141532, -0.6102531, -0.6433881, -0.01343804, -0.1366058, 0.3267197, 0.09783424, 0.09572968, -0.9307209, 0.01579472, -0.1127552, 0.3363384, 0.09041793, 0.1261125, -0.9410391, 0.03582696, -0.09920865, 0.3424758, 0.1194035, 0.1428811, -0.9134591, -0.01904919, -0.1408153, 0.3485578, 0.04119467, 0.1952828, -0.9796276, 0.02482482, -0.14345, 0.3517306, -0.1170419, 0.1772347, -0.6600765, 0.02296463, -0.169179, 0.3401373, -0.1351068, 0.1755348, -0.2633425, -0.01883158, -0.1537683, 0.3655281, 0.01620655, 0.2478866, -0.9682534, 0.02111743, -0.1562482, 0.3662319, -0.1849839, 0.226053, -0.6488873, 0.01959821, -0.17884, 0.3510179, -0.265622, 0.1595785, -0.270215, -0.03774092, -0.2061956, 0.3566471, 0.08710261, 0.3424763, -0.7768888, -0.01704136, -0.1710449, 0.3797149, 0.1318345, 0.3138214, -0.8508015, 0.003290035, -0.152171, 0.3947137, 0.0870853, 0.3896429, -0.8821872, 0.02122505, -0.1444005, 0.4019745, 0.02656142, 0.3796135, -0.8959283, 0.02506345, -0.1223509, 0.2780052, 0.141532, -0.6102531, -0.6433881, 0.0513523, -0.08418795, 0.3503237, 0.1194035, 0.1428811, -0.9134591, 0.003021248, -0.1817096, 0.3299634, -0.1351068, 0.1755348, -0.2633425, 0.0004586801, -0.1903533, 0.3397246, -0.265622, 0.1595785, -0.270215, 0.04076534, -0.1346819, 0.4076148, 0.02656142, 0.3796135, -0.8959283
-0.05189677, -0.227064, 0.3226475, 0.142352, 0.1221795, -0.8473883, -0.05189677, -0.227064, 0.3226475, 0.142352, 0.1221795, -0.8473883, -0.03060677, -0.2123351, 0.3193231, -0.07225177, -0.4265391, -0.7828242, -0.01556702, -0.1960427, 0.306703, 0.1815529, -0.5493678, -0.6892685, 0.002916705, -0.1693215, 0.2990654, 0.2206963, -0.4490722, -0.7432895, 0.02054972, -0.1395471, 0.2966125, 0.1697794, -0.5549548, -0.6775047, 0.003507201, -0.1426857, 0.3354162, 0.1042281, 0.09676267, -0.9417452, 0.03436286, -0.1211207, 0.3453561, 0.1013825, 0.1246488, -0.9423341, 0.0544985, -0.1079466, 0.3519492, 0.1308808, 0.1400908, -0.9136131, -0.003641374, -0.1484474, 0.3564354, 0.06025842, 0.2287955, -0.9672117, 0.03935484, -0.1575324, 0.3597105, -0.1249856, 0.2156189, -0.6080847, 0.03461817, -0.1819329, 0.346219, -0.158585, 0.1985492, -0.1687223, -0.005741797, -0.163024, 0.3718928, 0.04061601, 0.2853565, -0.9534723, 0.03353268, -0.1706995, 0.3729739, -0.1796386, 0.2784299, -0.6282513, 0.03201718, -0.1920987, 0.3561234, -0.2838389, 0.2066764, -0.2431832, -0.0299501, -0.2116709, 0.3566451, 0.1516491, 0.366034, -0.7841296, -0.006626535, -0.1817669, 0.3841757, 0.1558778, 0.3412923, -0.8731256, 0.01726735, -0.1679819, 0.3994599, 0.1143282, 0.4177235, -0.8863029, 0.03645131, -0.1639111, 0.4065428, 0.03153662, 0.4171253, -0.9027066, 0.03307909, -0.1189472, 0.2890293, 0.1697794, -0.5549548, -0.6775047, 0.06999673, -0.09311371, 0.3601975, 0.1308808, 0.1400908, -0.9136131, 0.01281561, -0.1897142, 0.3351571, -0.158585, 0.1985492, -0.1687223, 0.01298913, -0.2015032, 0.3428605, -0.2838389, 0.2066764, -0.2431832, 0.05818868, -0.1594324, 0.4104818, 0.03153662, 0.4171253, -0.9027066
-0.05088297, -0.224872, 0.3170125, -0.0816028, 0.431543, -0.7247412, -0.05088297, -0.224872, 0.3170125, -0.0816028, 0.431543, -0.7247412, -0.04008881, -0.202517, 0.3089505, -0.1830076, -0.1201312, -0.6494786, -0.0433415, -0.1795067, 0.298422, 0.08767077, -0.1786591, -0.684112, -0.0433463, -0.1464167, 0.2940571, 0.07697247, -0.07137628, -0.6897421, -0.04467575, -0.1117516, 0.2941929, 0.07881334, -0.1889134, -0.5876955, -0.01788868, -0.1295474, 0.3303134, -0.1453496, 0.375529, -0.8150613, 0.005888607, -0.09885821, 0.3332697, -0.1610471, 0.3951452, -0.8170564, 0.02204181, -0.07987462, 0.3343489, -0.1173552, 0.428778, -0.7859094, -0.008549962, -0.1416093, 0.3474425, -0.3293214, 0.3216845, -0.8855612, 0.02561987, -0.137114, 0.3199807, -0.4636808, -0.01097806, -0.5516225, 0.0145566, -0.1590322, 0.3059437, -0.361366, -0.157834, -0.1743422, 0.002649575, -0.1584819, 0.3542028, -0.3604334, 0.3578972, -0.8576841, 0.03176991, -0.1536368, 0.327164, -0.5209418, 0.06027824, -0.5586512, 0.02171609, -0.1715086, 0.3091728, -0.5013224, -0.1247132, -0.2334328, -0.01571704, -0.2088304, 0.3365179, -0.09510177, 0.6408138, -0.633409, 0.01351046, -0.1779919, 0.3562893, -0.1609554, 0.5673782, -0.750824, 0.03783489, -0.1581486, 0.3593093, -0.1953618, 0.5961203, -0.7528692, 0.05544028, -0.1470394, 0.3581265, -0.2370289, 0.5833627, -0.7444665, -0.05188595, -0.08801907, 0.2893319, 0.07881334, -0.1889134, -0.5876955, 0.0354482, -0.06195235, 0.3395746, -0.1173552, 0.428778, -0.7859094, -0.007872429, -0.1709993, 0.3094066, -0.361366, -0.157834, -0.1743422, 0.0007869154, -0.18508, 0.307123, -0.5013224, -0.1247132, -0.2334328, 0.07297625, -0.1329088, 0.3571759, -0.2370289, 0.5833627, -0.7444665
-0.03955852, -0.2365806, 0.3195628, -0.3797788, 0.758821, -0.3038316, -0.03955852, -0.2365806, 0.3195628, -0.3797788, 0.758821, -0.3038316, -0.04591579, -0.2116099, 0.3237228, -0.2210492, 0.3718381, -0.2523232, -0.06112497, -0.1962718, 0.3372994, -0.05205468, 0.3455293, -0.4271722, -0.07435104, -0.1712917, 0.3550497, -0.1116323, 0.4305412, -0.44371, -0.08252114, -0.1440059, 0.3748534, -0.01350539, 0.3461751, -0.3526394, -0.03024781, -0.1466906, 0.3663113, -0.4707817, 0.6852899, -0.3889486, -0.0208331, -0.1095496, 0.3732279, -0.5086932, 0.6758914, -0.3911192, -0.01535408, -0.08531818, 0.3755268, -0.4557863, 0.7251771, -0.3678846, -0.008934535, -0.1525331, 0.36017, -0.7716755, 0.3972727, -0.4897398, -0.01795331, -0.1219425, 0.3297592, -0.7930133, -0.3560665, -0.3580297, -0.03181301, -0.1448161, 0.320564, -0.5071235, -0.6487238, -0.1681786, 0.004882339, -0.1589717, 0.3452215, -0.7917664, 0.4159798, -0.4449454, -0.005444698, -0.130973, 0.3185383, -0.8690695, -0.2322369, -0.3176561, -0.02427621, -0.1471804, 0.3072751, -0.6979586, -0.5529712, -0.1465551, -0.009855362, -0.2052357, 0.3164552, -0.4285804, 0.8513137, -0.1982499, 0.01489012, -0.1667895, 0.326737, -0.5158516, 0.7774264, -0.3327946, 0.02845991, -0.1386203, 0.3226241, -0.5004042, 0.7983917, -0.3236211, 0.03855843, -0.1207959, 0.3187419, -0.4966404, 0.8045836, -0.2970109, -0.09565218, -0.1292368, 0.3906109, -0.01350539, 0.3461751, -0.3526394, -0.007275186, -0.06441957, 0.3806479, -0.4557863, 0.7251771, -0.3678846, -0.03469912, -0.1669561, 0.3332033, -0.5071235, -0.6487238, -0.1681786, -0.03378944, -0.1696979, 0.312649, -0.6979586, -0.5529712, -0.1465551, 0.04993122, -0.101353, 0.3178926, -0.4966404, 0.8045836, -0.2970109
