wrist_thumb0,wrist_thumb1,wrist_thumb2,wrist_thumb3,wrist_index1,wrist_index2,wrist_index3,wrist_middle1,wrist_middle2,wrist_middle3,wrist_ring1,wrist_ring2,wrist_ring3,wrist_pinky0,wrist_pinky1,wrist_pinky2,wrist_pinky3,Sign
0.02610091797267675,0.049603798948795255,0.08266424801486794,0.11610120177264531,0.10174637099977374,0.1382935041584022,0.1611505404834883,0.0982382879990351,0.1213648663444759,0.09841332376785791,0.09304029261966487,0.1136308031663316,0.09329439322368822,0.043294773813332244,0.08880839367725385,0.11927071038998173,0.13853418377206725,love
0.026735348191860138,0.05089314143791871,0.08477162131609849,0.11959898957257122,0.10421988920210956,0.12605711359050706,0.10868441980993455,0.10062648011602114,0.1201395120513318,0.0982504032534503,0.09530214798639113,0.11635395219682053,0.09684691860176088,0.044347298077898716,0.09096733644055979,0.12235269455398191,0.1402418939453899,phone
0.026735334500619202,0.050519241395828564,0.08440607786636278,0.1192851417614285,0.1042197924694422,0.12673299759676995,0.10821736770615888,0.10062645539604434,0.12115476987474368,0.09833233270647503,0.0953021414516699,0.11682743809473868,0.09718341625702247,0.04434723419944022,0.09096730863524544,0.12218788093756106,0.14127896797454814,phone
0.02610085079774984,0.049786911853659875,0.08290274766527884,0.11685053882138025,0.10174638268056313,0.13957010936226077,0.16375900415472708,0.09823827903677922,0.12276679191279148,0.10086069888932754,0.09304032722260006,0.11322803477904046,0.09232565067371931,0.04329476406133193,0.08880837397451943,0.11938508161272453,0.13874844751744106,love
0.0267353451382248,0.050338735734322924,0.08420756576703782,0.11906894369375291,0.10421983465027185,0.12898894997053043,0.11300472778375248,0.10062647237938933,0.12351099190715781,0.1016803838129066,0.09530216989187604,0.11977741023268954,0.10296444580926954,0.04434731940557397,0.09096732524027515,0.12229815165169095,0.14084065861877387,phone
0.026100846023339955,0.049502792394248846,0.08256752302067745,0.11642700159154706,0.10174634427274575,0.13891844012057614,0.16260989344912888,0.09823827573413582,0.12080017275696422,0.09858791778193514,0.0930403204052313,0.11192246056633323,0.0908808133837396,0.043294719756271666,0.08880832313422486,0.11930916972792259,0.13921668247821775,love
0.026735395284154684,0.050466922030573645,0.08426661732311853,0.11907359238164272,0.10421990426630415,0.12811566459229565,0.11082824273142475,0.1006265130277011,0.12283987195564354,0.10083455505906595,0.0953022426574527,0.11856769375833369,0.10028767884686333,0.04434732317491102,0.09096737495723399,0.12222692941778421,0.14110380039330125,phone
0.02606062703960902,0.05126209236237241,0.08333748066820654,0.11434843865203627,0.10158952553486654,0.13267216355442804,0.13315112845441454,0.09808686124058053,0.14171049029822494,0.16977369312940122,0.09289692588250378,0.13258938464233894,0.15973924843313134,0.04322809385189685,0.08867147946318028,0.11912306181303771,0.13976920621698757,okay
0.026060563947790907,0.05129414239941632,0.08367755691545971,0.11558644863579336,0.10158948671567544,0.1343167752030125,0.13603033644495957,0.09808680262860696,0.1418295385310553,0.16974740784657738,0.09289685573890269,0.1324805924568923,0.1596765796407951,0.0432280144959261,0.08867147596249425,0.11911778587184071,0.13990978372773114,okay
0.026100926766283592,0.04906502145329705,0.08226527003382474,0.11632621381962881,0.1017463566301639,0.13962611724039883,0.16400417418418045,0.09823829569139524,0.12128431093666198,0.09837395726336366,0.093040307094627,0.11225824440158597,0.09080159428152625,0.04329480873999214,0.08880841296127298,0.1195818450607152,0.13974403665255308,love
0.02610088842364569,0.04891684172671413,0.0815767113187514,0.11526034154134243,0.10174630710007565,0.1390353314241384,0.1630247181969842,0.09823821649914866,0.12261198426193295,0.1008508294863503,0.09304025816672204,0.1155369230436422,0.09783415145926723,0.04329477870704042,0.08880840235269635,0.11978397531170688,0.1399303560629748,love
0.026735388344477046,0.05120512635449695,0.08463557529614835,0.11867457502844025,0.1042198661217716,0.12702579906782713,0.11216241195003784,0.10062648458755777,0.12368380066791283,0.10757834530689712,0.09530214941128033,0.12053390417492497,0.1132999691263859,0.044347307486475446,0.09096733673500614,0.12254317958470802,0.14325922113071815,phone
0.02606062974454758,0.05137077480000082,0.08389935986017592,0.11655066800889816,0.1015895107654358,0.1326928569357205,0.1330583020197537,0.09808683612721127,0.14030142251668012,0.1673790066566832,0.09289686898426933,0.13260422982281259,0.1595772377381248,0.04322800610056054,0.08867147890009729,0.11932726369167485,0.13993656475502747,okay
0.026060697812079044,0.05133826058130915,0.08338526469907558,0.11507578338787403,0.10158956987112407,0.13142039122207938,0.13393633678165906,0.09808680889289906,0.14160306531453512,0.16949045023832346,0.09289692682431641,0.13243687108465527,0.15962830325891333,0.04322807126046223,0.08867147591352925,0.11884911124853059,0.1395757058680471,okay
0.026100880771362873,0.04980337963253598,0.08281048615924252,0.11651464432172508,0.10174632688963323,0.13895639133887472,0.1627744311151889,0.0982382316044629,0.12407915447451431,0.10625364678458099,0.09304029838566213,0.11616170320949315,0.09765364828166782,0.043294761734742226,0.08880835187497232,0.11989893703169348,0.13923895128244682,love
0.026735394371880876,0.050480492769187583,0.08433451536850141,0.1191644887092627,0.10421988064956703,0.12764988159767324,0.11028044754955475,0.10062646429871218,0.12197702270882822,0.09915753956307354,0.09530212148058402,0.11843308688457796,0.10101820684667491,0.04434724275453884,0.09096728957933173,0.12217061838584593,0.14129889051259387,phone
0.026100860911588718,0.05012038706609521,0.08251245375611431,0.11587854385581871,0.10174634452657058,0.13882166718109964,0.162321753557826,0.09823829431423572,0.12596920488755373,0.11850638452607691,0.09304030927948682,0.12493067413406722,0.1359220244837918,0.04329471258345065,0.08880836948586117,0.12031237641924086,0.14106468252656434,love
0.026735387516361165,0.050789270491413845,0.08483565016960737,0.1197313296070832,0.10421986555287817,0.12550569831522593,0.10676996949739943,0.10062648705082575,0.12190214182105415,0.09924098030528218,0.09530213642390185,0.11881113093641565,0.10075026011247863,0.04434725999033088,0.09096738398689942,0.1224048767351138,0.1425264983204099,phone
0.026100859905836445,0.049712026964001385,0.08285923790797262,0.11642434455910372,0.10174637058656599,0.13890245623052208,0.16249633709679615,0.09823830167194059,0.12201475372877046,0.10086890339133266,0.0930403471418852,0.1140096255301389,0.09443033524187872,0.04329477004384711,0.08880839222566807,0.11927498469233565,0.1383261390313924,love
0.026100803087317086,0.04892609895432192,0.08193073741762676,0.11594537693649587,0.10174635201705073,0.13964988762090147,0.16386443974877526,0.09823825101970414,0.12075767925126295,0.09724799080155848,0.09304026330930121,0.11395901160446639,0.09493054930928244,0.043294736611728,0.0888083880622118,0.11963208028678178,0.13979839787975187,love
0.026735412951925764,0.05064473872437297,0.08437659465118276,0.11909837565966382,0.10421988108811103,0.1283789882259944,0.11124664601061421,0.10062651917769988,0.12229448283540845,0.09998291894424569,0.09530221832428669,0.11712878865899752,0.09765219902900296,0.0443472874752222,0.0909673791994691,0.12182323669275907,0.13917238578724733,phone
0.026100949980673128,0.04952371387951031,0.0826115109067792,0.11660525813643395,0.10174636557810257,0.13966090051487384,0.16398801655492665,0.09823834644227325,0.12418336998965634,0.10304899160099337,0.09304033701246198,0.11485043033218689,0.09486737720027894,0.04329476529018837,0.08880839216482453,0.11960772529870342,0.13934597939379126,love
0.02673534976487123,0.05057129106696801,0.08435722416657626,0.11914050270039363,0.10421979913260242,0.12457516566050232,0.1052958906573756,0.10062646733802195,0.12112790702398021,0.09813892944570976,0.0953021811711568,0.1194129626931804,0.10383136246750735,0.044347228944884444,0.09096729488750335,0.1224964910820714,0.14250347002763686,phone
0.02610086411034895,0.04919947078265784,0.08242471576773805,0.11649871029916341,0.10174640244722415,0.1392008409602672,0.16328599786280668,0.09823824459826275,0.12063880507020991,0.09834838723318448,0.09304034728913098,0.11216797778316057,0.09319625826559995,0.04329477254045806,0.08880839930008255,0.11885751419641347,0.13879468819611052,love
0.026060630995238764,0.05112823133389713,0.08359041227727854,0.11354015095760372,0.1015895407930782,0.13214443133150675,0.13127124860139278,0.09808687484865854,0.14105065649225954,0.1688544479010087,0.09289692328016522,0.1328530861426896,0.16007685698787724,0.0432280610059068,0.08867146613178674,0.12014641428273755,0.14092225641320713,okay
0.026100937503844557,0.04910933986950344,0.08213365564354785,0.11610289477208956,0.10174641449453832,0.13924589551427538,0.1632781278940863,0.09823838162717308,0.12150110830154966,0.09848990604697316,0.09304036268339885,0.11476180291834082,0.09706284616391021,0.043294774744258684,0.08880840636214626,0.11988994333305192,0.14045934521369555,love
0.02610089405249557,0.04918873073595618,0.08224946113637704,0.11627286483380547,0.10174635654410431,0.13886819781923757,0.16268767830306632,0.09823829032425442,0.11949804521579253,0.09734935282757713,0.09304034063112837,0.11329050645739737,0.09531821697945729,0.04329477201739373,0.08880840128480189,0.11967865040695085,0.13989528532959472,love
0.026100870573986596,0.049008873528858,0.08211435306520777,0.11613637682392886,0.10174645293824298,0.1390271928323826,0.16312366778259924,0.09823832278681319,0.11900753100379152,0.09566649851434723,0.093040342367257,0.11225791487199865,0.09354452936036664,0.04329478136915464,0.0888084043074646,0.1196014014091021,0.1400316727234053,love
0.0260607043141374,0.05130830563317111,0.08354348584916779,0.11513987058772038,0.10158954250638594,0.13267162297157065,0.13405874753164784,0.09808687095802016,0.14093765987851295,0.16823709702783488,0.09289689836352556,0.13268793865781697,0.15971312779821512,0.043228057468065795,0.08867150372797451,0.11930565437771043,0.1400252323750209,okay
0.0267353815104629,0.05097712500896849,0.08483698173703494,0.11964890942849457,0.10421991047750907,0.12935596459559026,0.11257557996728243,0.10062643417079829,0.1229404337087681,0.10088721915518141,0.09530210715424924,0.11773105562119285,0.09853746487653112,0.044347293387646584,0.09096737047414312,0.12140093412169449,0.1368800423644766,phone
0.026100890793036177,0.04927161594467955,0.08212397825811901,0.11596034977448112,0.10174637901443177,0.13938962652024578,0.1632639149971962,0.09823826855718908,0.12049899578432345,0.09740125712990619,0.09304036153042668,0.11242993257332541,0.09137972603763976,0.0432947992463402,0.08880843213682134,0.1192933734847984,0.13897960740652646,love
0.026735377735502476,0.05125445030882685,0.08529289309631842,0.12010802308104819,0.10421977662795104,0.12787648291277018,0.1115330807686222,0.10062643351222385,0.12305049874750613,0.10230391500568298,0.09530209406854606,0.11765672622243066,0.09914614421368086,0.04434726295376076,0.09096731899033852,0.11747560151329299,0.1187147073444567,phone
0.026060571743144856,0.05122105613673444,0.08335999578978877,0.11458386189673589,0.10158951036965283,0.13193075043453212,0.13208637809053175,0.09808683425688587,0.14137767337254956,0.16921793702771465,0.09289686786283217,0.13255867720339587,0.15971231929123314,0.043228016872423156,0.08867149597236815,0.1190098559549456,0.13971308169060798,okay
0.026100825026876096,0.049191499849292074,0.08182953306730341,0.11549889337401682,0.10174636065869878,0.13921608856885187,0.16343275710011873,0.09823826095900774,0.12172932204346004,0.10021959826607023,0.09304030745353545,0.11026295602086027,0.08866693561714031,0.04329476929898693,0.0888083666898052,0.1180659348154818,0.13644020969634468,love
0.026100924195370915,0.04975636197636338,0.0826893185427864,0.11635282387341055,0.10174635875651765,0.1387627349587791,0.16223213122557595,0.09823829571415414,0.11952995035743105,0.09672399107005458,0.0930403310538693,0.11168104183079926,0.09069777030848993,0.04329477711015614,0.08880839783931696,0.11878662471579407,0.13750833121723532,love
0.02606063214441275,0.05130305036079726,0.08347441423092528,0.11502978353429212,0.10158950848595243,0.13288395867853764,0.13389583419848916,0.09808680866487296,0.14196971360406874,0.17013456412537606,0.09289690630838575,0.13220448721895978,0.15926209287535123,0.04322800951940765,0.08867147170293328,0.11909572122322322,0.13974056786057404,okay
0.026735439440749787,0.050556637582319486,0.08415984691460648,0.11878231455777623,0.10421992193885006,0.12722345357378098,0.10939677047929706,0.10062647482775099,0.12179750012939512,0.09913343883887012,0.09530213677132324,0.11668309650630636,0.09672847401613448,0.04434727979132431,0.09096733791493519,0.12099944503100005,0.13599235482000452,phone
0.02673531460278711,0.050577722757257484,0.08422276559131742,0.11885903912690064,0.10421984836747751,0.1269533466585659,0.10899876891589193,0.1006264967048938,0.12081956555483887,0.09728914312429729,0.09530216173209295,0.11601760113870656,0.09628428167037444,0.044347298859569804,0.0909673880087804,0.12135799913586252,0.13906979201106187,phone
0.026060599959678597,0.0512540808765907,0.08361765318256667,0.11519007185157452,0.10158954400607673,0.13421419814292673,0.13512558335585828,0.09808685551190435,0.1420223429528664,0.170205606147559,0.09289690279180735,0.13211586746243315,0.15913983693170008,0.04322807644193297,0.08867150680313039,0.11892622593701357,0.13945542720845144,okay
0.026060692444031485,0.051266908879144445,0.08365446388528766,0.11484547382183113,0.10158952779203817,0.13441788466278065,0.13585519205893015,0.09808682970549767,0.14183256943177508,0.16978285433696338,0.09289689682234868,0.13254693683702276,0.1597344080730216,0.04322807606336418,0.08867151087512493,0.11943925636354825,0.14023654623311071,okay
0.026060672459683392,0.05127221009703405,0.08375643579974616,0.11562067981941551,0.10158955273623416,0.13420542542724492,0.1357059998658917,0.09808687236774195,0.14163681679880308,0.16949206175771683,0.0928969191445556,0.132576460619079,0.1597438253852654,0.04322802794960812,0.08867149352746068,0.11920654558478827,0.1399442404830356,okay
0.0260606074927274,0.051254052788482,0.08342414980209387,0.11512097992890784,0.1015894744627326,0.1323995869028767,0.13359403107025442,0.09808677854537429,0.14194476178244128,0.17011142433455345,0.09289684325208743,0.13204270829423526,0.15908716839509496,0.043227974847184304,0.08867147119704737,0.11852735575306024,0.13903652418817664,okay
0.026100917124930675,0.04894865629522837,0.08220620837111756,0.11582131105615064,0.1017463842595185,0.13900288929069637,0.16298501724583428,0.09823828382459862,0.12219615762608943,0.10158961548987179,0.09304033906834443,0.11475826894295851,0.09622155438497136,0.04329480082982712,0.08880839268723197,0.11986645285670795,0.14020580957791867,love
0.02606060793803551,0.05127849932652964,0.08371603500221986,0.11566807648105375,0.10158949768718716,0.13423611021320492,0.13581814144885063,0.098086797553916,0.14178848795725202,0.16967764265171945,0.09289685912317865,0.13250580052968475,0.1597151544538733,0.04322800033624502,0.08867148136417763,0.11908557220422884,0.1398787991927476,okay
0.026100861258259257,0.049580895367995315,0.08245897009252781,0.1161738982419872,0.10174632756190073,0.13889312953213379,0.1624664232585441,0.09823827037634365,0.11849735699705541,0.0944126567918751,0.09304028984757948,0.11086526438255762,0.09012600442834687,0.04329477841305577,0.08880839614133396,0.11852405925611093,0.1376736343213776,love
0.02610088254109617,0.04985507512761365,0.08317061637046402,0.1169551749471292,0.10174636985613592,0.139316737704092,0.16348478812775089,0.09823831886293709,0.1214617844073604,0.09962653563629593,0.09304031962701118,0.11293597679322961,0.09269988928876485,0.043294787735823355,0.0888083855127431,0.11964799667833306,0.1393869653289091,love
0.0261008501995414,0.049306814118723986,0.08228857072162818,0.11618324814654864,0.1017463534667577,0.13934487422053385,0.16334975936006885,0.0982382980939389,0.12221690705149145,0.1003028618175992,0.09304031196586832,0.11375175507438161,0.09371501375193252,0.04329477348203707,0.08880839750514814,0.11939290706385604,0.1391560393375451,love
0.026100812984006846,0.049776428758380224,0.08256661215586418,0.11620727255063215,0.10174632182584735,0.13944507668762246,0.1635591340946277,0.09823828258694724,0.12024830113959034,0.09737064016440687,0.09304032714805394,0.11177682926069651,0.09107982256454829,0.04329474966647227,0.08880833840134833,0.11922089022121803,0.13901534038660088,love
0.026735448587596213,0.05041331905697145,0.0843269284951136,0.1192291199863339,0.10421991300309408,0.1251317588276953,0.10626411329912844,0.10062649591399872,0.12092471821005002,0.09789183727099007,0.09530224755387462,0.11678027299758294,0.09773213577493331,0.04434738136226309,0.09096742384425316,0.12168566839283089,0.14023353484159914,phone
0.02610095226498256,0.049365779502607864,0.08258216514314938,0.11665354197319898,0.10174636930515014,0.1396204083281126,0.16384867741134929,0.09823828880493643,0.12091574577081034,0.09778412210169346,0.09304030966091846,0.11259209800291527,0.09191873167196335,0.043294789638386046,0.08880839632803435,0.11961094825366111,0.139791822115387,love
0.026100939895645513,0.049143715142655836,0.08195872164206136,0.11578097415289958,0.10174639423085222,0.13865651653382244,0.16209059269088505,0.09823830296203077,0.11940658486407042,0.09654049598701522,0.0930403527594147,0.11181546825204866,0.09085609808493869,0.043294788101520945,0.08880839892239022,0.11927800156267752,0.13883519724728885,love
0.026100839226019128,0.04878514445025758,0.08191047388941719,0.11598917257908169,0.10174640036023334,0.13967372873339493,0.1639692433904679,0.09823828976859479,0.1244843894323063,0.10426296974985891,0.0930403256951742,0.11565843505622979,0.09652288490601799,0.0432947624087129,0.08880836763355138,0.1198225977068666,0.14002259179743137,love
0.02606062451138883,0.05137866789627383,0.08351731733641171,0.11562668182863763,0.10158950404950699,0.13311285718092183,0.13404198524444122,0.0980868235189462,0.1416834656041106,0.16965095005181846,0.09289686886859318,0.13255891077619225,0.1597122423129563,0.04322796515073198,0.08867147113044081,0.11907014870281298,0.1397375790544666,okay
0.02673543855522105,0.05043532095287984,0.08420429938221682,0.11899049873710461,0.10421989934303572,0.1282180465908606,0.1107697023199304,0.10062654852274322,0.12194821662338075,0.09883297984301039,0.09530218192617625,0.11679091144077135,0.0977924361448287,0.04434729245963046,0.09096734889997617,0.12155300412137082,0.13994402326226868,phone
0.02606066584070523,0.051277726813446015,0.08368970892359226,0.11492059139976829,0.10158953610767056,0.13408443833354006,0.13566210490325586,0.09808684071138186,0.1417498555202269,0.16965245169485596,0.09289691676082527,0.13260985537070652,0.15980185756086598,0.04322804623766382,0.08867147057367719,0.11949956992069134,0.14029871222754325,okay
0.02606061232271607,0.05136608481530981,0.0837959816655441,0.11562174015274335,0.1015895101510978,0.13305505353839214,0.13387340627347166,0.09808681391127558,0.14136448239471083,0.16910178373416912,0.09289685634960583,0.13272246244019775,0.15988346614282073,0.0432279800219904,0.08867144295175591,0.11922749578082273,0.13986367557716228,okay
0.026060602756937508,0.05130780707487018,0.08380553639415952,0.11585981452895779,0.10158954607126856,0.13469272041535058,0.13908507365398956,0.09808686435466524,0.14163110572810375,0.16934479522501922,0.09289692195184993,0.13261716685626865,0.159797281608912,0.04322805206477501,0.08867148832104543,0.11916791663965808,0.13994442810287872,okay
0.026735412465305246,0.05055844821530819,0.08435522244947256,0.11914032110708322,0.10421987809343283,0.12652995902608244,0.10847863077482126,0.10062650873373277,0.12060181690729206,0.09821374113890581,0.09530215123495375,0.11659868383845505,0.09723428137205518,0.04434727712599726,0.09096738833389689,0.12235068669337332,0.14112687792723963,phone
0.026060654938116965,0.05124666388275923,0.08330166081927777,0.114880166842976,0.10158953687572457,0.1323215282115367,0.13256361884796145,0.09808686012748954,0.14164773029739977,0.16952656212729644,0.09289688708606172,0.1324129945527077,0.15959532227375745,0.0432280378657475,0.08867145249198075,0.11863009116776276,0.13935631404329585,okay
0.026060614787959235,0.051278059438734605,0.08309531996896877,0.1129678387519585,0.10158950168963769,0.12778799004391334,0.13005187839979437,0.09808682701835195,0.140833391982287,0.16850611985981664,0.09289687818344379,0.13265529593150963,0.15981278656602074,0.043228029966349356,0.08867151603491166,0.11929685876659994,0.13938066506285007,okay
0.026100825951842956,0.049183914879587405,0.08245702631609082,0.11672061813643936,0.10174642223273699,0.13927960810128986,0.16345410268151236,0.09823826015368756,0.12225182205597425,0.10118541132321197,0.09304029902677066,0.11385326366002907,0.09552966916324789,0.04329475631603554,0.0888084152980003,0.11940772891993046,0.13966523886788934,love
0.02606061112527675,0.051260860482642105,0.08343928941587647,0.11499537287813148,0.10158951290682613,0.13271875312349946,0.133753871896769,0.09808682376985044,0.14157499757735825,0.1693758989039352,0.09289688943333947,0.1325645287516721,0.15975217372383793,0.04322801301040331,0.08867147697887859,0.1191229182838101,0.13990497265679655,okay
0.026735409708661662,0.05066537609265326,0.08471673127906908,0.11970218134939273,0.10421982443115131,0.1250247566138403,0.10637068261005428,0.10062651964343199,0.1210032929818441,0.09803186729876619,0.09530215047904218,0.11889140826943721,0.1026125579981929,0.044347234140924736,0.09096733093424256,0.12246356598666398,0.1425196215017778,phone
0.026060640292036186,0.051302786247650334,0.0834508016310215,0.11508692631120358,0.10158956289078126,0.13256741624278456,0.13407601373926992,0.09808687143059718,0.1414173612436804,0.16921515737540566,0.09289688682435435,0.1326569300561347,0.159818032729758,0.043228012885860256,0.08867150874824957,0.11920238583651127,0.13994724004440748,okay
0.02606058843176799,0.05135981908792515,0.08366577342548384,0.11590356043760044,0.10158955919552215,0.13266785119026273,0.13466225559556955,0.09808688622279023,0.1413935240767589,0.16898993568201037,0.09289692618028327,0.1325596285833579,0.15973787769582515,0.04322803669839286,0.08867152033697685,0.11852148110684957,0.1392948115508661,okay
0.026100899413246264,0.04910673661177353,0.08219690270584165,0.11621303254772933,0.10174642729415316,0.13974634297741925,0.1640743004495829,0.09823830084122788,0.12218802939834164,0.09876824308266094,0.09304030970008859,0.11402955874377485,0.09358607566002328,0.043294773145645414,0.08880843280159209,0.11975061523354512,0.13988988926964807,love
0.026100860856341508,0.049509517264652234,0.08263536560278775,0.11662866774890981,0.10174636607982615,0.13969976973013792,0.1639780539970914,0.09823830424473998,0.1241425129243058,0.10268786657062313,0.09304031331949607,0.11539078515079305,0.09611651846895049,0.04329477497470567,0.08880838500437668,0.11943252102089112,0.13928648773375543,love
0.026100871720233787,0.048774385520845884,0.08184348118472783,0.11595124806046246,0.10174628954096998,0.13920026605210942,0.16334232849620609,0.09823825723715393,0.1230306017610027,0.10505014298905072,0.09304026434732436,0.11534523166611135,0.09937410320534115,0.04329473990060336,0.08880834112183157,0.11979398361559271,0.13995211493340176,love
0.02610092193419417,0.04906136730700029,0.08202187588887488,0.11578589211289256,0.10174641872943781,0.13915505103954937,0.16314904601199842,0.09823835992351253,0.12247414224487052,0.10089696633608017,0.0930403433528734,0.11403360520411339,0.09420059806157759,0.04329480758419535,0.08880844985303359,0.11940542142645616,0.13927318049837195,love
0.02606059212374882,0.05139927321932576,0.08362513536265337,0.1158128012514942,0.10158948262265981,0.13139558937388765,0.13368508659431388,0.09808681638842397,0.141169903166964,0.1686007802623241,0.09289687526885768,0.13271277402929718,0.15987532033004498,0.0432279605101883,0.08867144944007682,0.11917032559429885,0.1399688426920334,okay
0.026100844143674723,0.049491219987444234,0.08245174430495938,0.11628055909663014,0.10174637280164045,0.13860336199856912,0.16239200449018945,0.09823825580770457,0.12192697394811412,0.10342714807142708,0.0930402638073224,0.11542521480044296,0.10159270366543258,0.043294765865264824,0.08880838664054491,0.11969421077419283,0.13967158159955984,love
0.02673536383500327,0.05050952417178368,0.08432438524240779,0.11912053315184414,0.10421980854185062,0.128000947945209,0.11066464435091318,0.10062647661545146,0.12210518639914524,0.09953939396344545,0.0953021637195085,0.11713662506859245,0.09776118048222465,0.04434728243173421,0.09096739277680768,0.12140180684475005,0.13863607637036618,phone
0.026735364783559624,0.05031168198828182,0.08423572759601475,0.11918116683517954,0.10421981901880516,0.12600000861834298,0.10727841177594355,0.10062641198109967,0.12196889777790731,0.09870165856002625,0.09530215517862123,0.11954409345332125,0.10277246883203936,0.04434717804415521,0.09096732523719714,0.12253817321195098,0.142821383504852,phone
0.026060643573766553,0.05127312792167451,0.08362176818369244,0.1156794772385828,0.10158949108029086,0.13437552874398595,0.13718872315573644,0.09808681238313384,0.14191053363317502,0.16994215830669473,0.09289685426444158,0.13239121542042168,0.15956457964674522,0.04322800207005175,0.0886714310071062,0.11912638182953973,0.1398644708731349,okay
0.026100849450927836,0.049388521471796454,0.0821987812678637,0.11577679465328793,0.1017463499032083,0.13873484632394073,0.16220785126199685,0.09823825136167683,0.12037124778128232,0.09738747211347874,0.09304029950197686,0.11268119784803318,0.0915690491152682,0.04329477192771548,0.0888083687631872,0.11933764281018625,0.1388544776464915,love
0.026060602256809035,0.05134206499908236,0.08371480988403902,0.11623315915775154,0.10158951418191445,0.133329261309378,0.13428319436681865,0.09808684178421893,0.14107757100073134,0.16861018411979775,0.09289691992256793,0.13277698917436861,0.15991174662248078,0.043228038644566084,0.08867151550182278,0.11948338733150311,0.14018655227889584,okay
0.02610083998627055,0.050568355465331276,0.08352231708169977,0.1169488378279425,0.10174637962472827,0.13822714406211972,0.16196983140718643,0.09823825013201119,0.1248847695230463,0.11029789135935644,0.09304034392321213,0.12102275861538374,0.10999898541126762,0.04329473030735261,0.08880832491534786,0.11984052853889784,0.13702377177903288,love
0.026060667438231495,0.05138457340715108,0.08352971230590284,0.11536278907816677,0.1015894973111576,0.1315400345261723,0.13364493509424924,0.0980868325131452,0.14172193587901238,0.16970402582809666,0.09289689981786474,0.1324090027660797,0.15958248695786953,0.04322800200636734,0.0886714521927892,0.11886374688833302,0.13956728380708353,okay
0.026060650304748755,0.05137912493824707,0.08356930347632259,0.11512566218249042,0.10158956567605751,0.13254850286157177,0.13423362192438115,0.09808687953346513,0.14133977773470743,0.16919772990843598,0.0928969203736491,0.13263002222597456,0.1597838325319639,0.043228031330926925,0.08867154917091502,0.11911808709892886,0.1397909865437486,okay
0.026735364581018904,0.0505406809606875,0.08427337427247172,0.11899988604060466,0.10421981783326237,0.1260541965494604,0.10664148555644234,0.10062647015431077,0.12081783264766835,0.09835171063372511,0.09530213555073148,0.11568082487227517,0.09524384656592834,0.04434723068005483,0.09096733842110584,0.1213317829287116,0.13785473527597808,phone
0.02673536853140424,0.0503463732943099,0.08436323658075241,0.11941156189039026,0.10421986937316753,0.12494396725070846,0.1068567509594242,0.10062644664281853,0.12079413244940711,0.09883204976757287,0.09530210238761787,0.11739505698374232,0.10015761066510176,0.04434723873861823,0.09096733982320251,0.1219419238749742,0.1417172922508245,phone
0.026060665823468505,0.05134192100595378,0.08350043124292471,0.11487778447303244,0.10158956803621619,0.13193337386457454,0.13397533822940735,0.09808685587200357,0.14078724596689465,0.16813133267121033,0.0928968996973747,0.13271316628185237,0.15980361746205685,0.04322804354134593,0.08867146166959523,0.11931942059372605,0.1400670945029649,okay
0.026100893241994612,0.05028460489696467,0.08289555917690886,0.11633166287624579,0.10174630783340792,0.13909967840349632,0.1630892401880222,0.0982382933402616,0.12871606535460134,0.12623182099489655,0.09304030422354823,0.12654389992055526,0.14062619526621808,0.04329485689266221,0.0888083803116716,0.12011623785115029,0.14089211004285124,love
0.0267354392714988,0.05034242193508373,0.08437184575852304,0.11942777295936695,0.10421989114273772,0.12547794146019609,0.10774268028109844,0.10062649480479781,0.12087728120238558,0.098422358227923,0.09530222775974334,0.1174143783933961,0.1003153972038869,0.04434733521622239,0.09096732211277848,0.12179063711731906,0.14163136571078314,phone
0.02610091582562572,0.049251239372450316,0.08251429070957587,0.11661437614264546,0.10174640931067985,0.1388995761305757,0.16290407870495568,0.09823835936182213,0.11723316484573339,0.09449393079847827,0.0930403242225649,0.10875116557992422,0.08789602814831907,0.04329480210332529,0.08880842593250315,0.11804449817363724,0.13690885143191397,love
0.026060571645303583,0.05134690767071471,0.08357078699065604,0.11516563056638211,0.10158951548042004,0.13221887007415925,0.13456605522364437,0.09808685166209641,0.1406728925919948,0.1677956240471068,0.09289690398611196,0.13264391942067152,0.15958289281697774,0.04322800290426221,0.0886714111549202,0.1191137570747162,0.13984314056710756,okay
0.026060660959576598,0.05143310900041042,0.08367703726431105,0.11621007373052906,0.10158954175184817,0.1330459699698852,0.13541779932965387,0.09808687050630377,0.14145815751313248,0.16919318824697852,0.09289689371745699,0.13267271723697416,0.15983982352504425,0.04322806895467807,0.08867152392031222,0.11915158855976407,0.1399022053747964,okay
0.02673533503268659,0.050367628519714894,0.0843017637463179,0.11918686175217677,0.10421983494939914,0.12835393378152654,0.11160761913433552,0.10062643676609044,0.1234234536299321,0.10275909581896923,0.09530211004621042,0.11923302301518651,0.10016633750566904,0.04434721585781908,0.09096730922672167,0.12292166538271436,0.14232258526751823,phone
0.026100880308190737,0.04940759750142581,0.08243004066766497,0.11625707057549188,0.10174636924187565,0.13928765843471164,0.16340142256219312,0.09823824902924776,0.12111759639071276,0.09875465179902362,0.0930403456410395,0.11290659845453012,0.09326669915394509,0.043294761559588245,0.0888083940035563,0.11904447941906961,0.13864452578464143,love
